"absorbance_1","absorbance_2","absorbance_3","absorbance_4","absorbance_5","absorbance_6","absorbance_7","absorbance_8","absorbance_9","absorbance_10","absorbance_11","absorbance_12","absorbance_13","absorbance_14","absorbance_15","absorbance_16","absorbance_17","absorbance_18","absorbance_19","absorbance_20","absorbance_21","absorbance_22","absorbance_23","absorbance_24","absorbance_25","absorbance_26","absorbance_27","absorbance_28","absorbance_29","absorbance_30","absorbance_31","absorbance_32","absorbance_33","absorbance_34","absorbance_35","absorbance_36","absorbance_37","absorbance_38","absorbance_39","absorbance_40","absorbance_41","absorbance_42","absorbance_43","absorbance_44","absorbance_45","absorbance_46","absorbance_47","absorbance_48","absorbance_49","absorbance_50","absorbance_51","absorbance_52","absorbance_53","absorbance_54","absorbance_55","absorbance_56","absorbance_57","absorbance_58","absorbance_59","absorbance_60","absorbance_61","absorbance_62","absorbance_63","absorbance_64","absorbance_65","absorbance_66","absorbance_67","absorbance_68","absorbance_69","absorbance_70","absorbance_71","absorbance_72","absorbance_73","absorbance_74","absorbance_75","absorbance_76","absorbance_77","absorbance_78","absorbance_79","absorbance_80","absorbance_81","absorbance_82","absorbance_83","absorbance_84","absorbance_85","absorbance_86","absorbance_87","absorbance_88","absorbance_89","absorbance_90","absorbance_91","absorbance_92","absorbance_93","absorbance_94","absorbance_95","absorbance_96","absorbance_97","absorbance_98","absorbance_99","absorbance_100","principal_component_1","principal_component_2","principal_component_3","principal_component_4","principal_component_5","principal_component_6","principal_component_7","principal_component_8","principal_component_9","principal_component_10","principal_component_11","principal_component_12","principal_component_13","principal_component_14","principal_component_15","principal_component_16","principal_component_17","principal_component_18","principal_component_19","principal_component_20","principal_component_21","principal_component_22","moisture","protein","fat"
0.344480989101093,0.345139315479192,0.345759263567483,0.346324236977323,0.346854536422346,0.347361800579528,0.347843766337642,0.348360346107183,0.348850569633119,0.349259698607267,0.349637309319906,0.34998958441829,0.350341455843551,0.350671758732007,0.350953548765508,0.351218318859163,0.351444985125461,0.351642197229609,0.351820712168368,0.351936854195262,0.352050180512696,0.352153641473929,0.352261256803563,0.352430323912378,0.352641884763762,0.352860745999436,0.353061740502935,0.353308506721027,0.353614281313628,0.353957400684499,0.354295973326494,0.35461305704277,0.354890164004625,0.355121338941638,0.355315454773659,0.35547653701034,0.355640509267161,0.355814613959401,0.355704270449509,0.355220280023191,0.354338060366024,0.353090570182738,0.351426436238484,0.349232166334594,0.346503285042747,0.343392328736531,0.339885502264109,0.336270275114258,0.332594989395354,0.328799970846543,0.324832047773078,0.320791447614439,0.316894692440304,0.313337073007982,0.310251377006914,0.307729442097756,0.30580680041498,0.304299893771196,0.303030413616425,0.302108250039258,0.300996578256408,0.300007304068366,0.29905600087644,0.298163814475524,0.297419364261043,0.296929050734405,0.296671919157944,0.29646390002634,0.296325706151634,0.296452773821771,0.296835672598178,0.297341882127814,0.29764246853877,0.297994363722871,0.298459985959986,0.299294513287276,0.300117986988556,0.30102135765033,0.301962270200162,0.303248887466915,0.304600264737348,0.305971040075818,0.307276577782428,0.308513701243081,0.309785381205228,0.311090532542255,0.312457153522295,0.31376617781687,0.315000628242178,0.316239745641673,0.317486213400073,0.318804340427666,0.320143318371525,0.321469965372178,0.323169205911161,0.324953455047045,0.326656058357619,0.32823697527747,0.32968528392668,0.330929654576235,0.327284392998518,0.709291752948654,0.325410044732153,0.576430585676817,0.395195963867713,0.488106209026899,0.496558992867191,0.380333265323728,0.2963032346248,0.272794161037348,0.205567866883688,0.250492708644569,0.213706646325763,0.838770848509206,0.752478161409655,0.66490386370046,0.542524392171596,0.575257543488545,0.732382067481246,0.317257643923546,0.291667314086211,0.334675189822919,0.381278538812785,0.444444444444444,0.595486111111111
0.536096293634781,0.535280418817446,0.534442726223548,0.533621112261016,0.532818497945175,0.532060468563984,0.531366039152252,0.530791006901701,0.530302360729343,0.529897631914239,0.529589532847416,0.529393639551436,0.529329849793919,0.529426371989074,0.529694532873737,0.530138471207015,0.530755358809033,0.531485299669362,0.532354283411929,0.533257034867856,0.534083620741816,0.534744723268757,0.535160811479466,0.535334468766433,0.535364624086639,0.535366800437233,0.535536417549075,0.536095388855357,0.537100761099048,0.538542061070403,0.540340013922984,0.542331093172148,0.544326924449393,0.546249122967842,0.548088723398321,0.549964476143834,0.5522408437724,0.554886872320571,0.557421569843659,0.559599890709654,0.561209978602092,0.562124288519788,0.562213263360377,0.561358923270849,0.559745855897957,0.557956702585004,0.55626639664933,0.555415359799265,0.555625529327456,0.556951277285813,0.559350438358971,0.562841409853134,0.56738803506584,0.572569853089448,0.577665387319817,0.582050578748149,0.585458158598419,0.587846840696949,0.589408879579012,0.590806671316771,0.591318923301088,0.591669710028486,0.591808936038125,0.591650449279437,0.591377434407016,0.59119882816638,0.591077101940984,0.590656003980216,0.589914262817581,0.589240800606276,0.588692393084422,0.588066880019942,0.58677071312121,0.585287120740768,0.583713583713584,0.582556566875023,0.581190024802837,0.579685236474035,0.578075474172794,0.57674660422908,0.575335908176032,0.573895554727601,0.57229495953849,0.57056122191911,0.568815249646134,0.566992214840259,0.565149976131596,0.563133425478827,0.560995135610562,0.558963906094121,0.557050348878068,0.555382008504602,0.553830294439791,0.552331654408608,0.551132829535786,0.550034484360538,0.548969265702383,0.547745676332914,0.546352848243299,0.544710586031769,0.560030392285612,0.477647808170979,0.512996763283267,0.389390246088219,0.66327399530894,0.375779603893881,0.494106631070041,0.26690132262707,0.129054506723759,0.0247006755182856,0.350396742477565,0.49488882249188,0.256166905549253,0.601000665645174,0.573222661426942,0.442737935267672,0.41911924730764,0.655881101358623,0.613437317053858,0.563553696115234,0.457761027668862,0.553727389494446,0.358447488584475,0.236111111111111,0.652777777777778
0.388786011073952,0.388015843181839,0.387288510576182,0.386613286852951,0.386004606421894,0.385507311484984,0.385168436903746,0.385046463156117,0.385074640057273,0.385233513466016,0.385561373551748,0.386101274172829,0.386905685757152,0.388001678326469,0.389414269866839,0.391152689496349,0.393194113782903,0.39549220283013,0.39809397728067,0.400847971913476,0.403602186321373,0.406109541864265,0.408190004948046,0.409839024887961,0.411225431230803,0.412563103271134,0.414235254455461,0.416631552574337,0.419889253702187,0.42399236805571,0.428714322353717,0.433660982513728,0.438444739433906,0.44285981235919,0.446922154352495,0.450870162030171,0.454978325425812,0.459117157810746,0.46261806014236,0.464890476412611,0.465431081458247,0.463868455214193,0.459971648888576,0.453818159638922,0.44604420375512,0.437726815923176,0.429624961497746,0.42286943274487,0.417663792916242,0.41405925440035,0.411940342198089,0.411180279067039,0.411601804643656,0.41281241865291,0.414303293097387,0.415678314773164,0.416762862194427,0.417460949050329,0.417824116311829,0.418246423863068,0.418190383330229,0.418154261923892,0.418036408786313,0.417831701858093,0.417622660522991,0.417542436960977,0.417609616811872,0.417589774356873,0.417514097417639,0.417674990755758,0.418070775126489,0.418571999398798,0.418706380172556,0.418855908941185,0.419094419094419,0.419731695726871,0.420249197286664,0.42081467777425,0.421465472642616,0.422515342776534,0.423666793595532,0.42486733634532,0.425940824815912,0.426793542025063,0.427426945544163,0.427781785812991,0.427937159695777,0.427862643378987,0.427725224820951,0.427772713897123,0.428051517780949,0.428597528865134,0.42921060355504,0.429753455627737,0.430482373043733,0.431100962345937,0.431406554504658,0.43123856184572,0.430606272777868,0.429474480423585,0.421507044631634,0.540574252110751,0.249260646615994,0.274737272895644,0.632715671544896,0.347066490733791,0.580941872328568,0.235251249847663,0.416687531544282,0.177019954965448,0.509867697518916,0.39977542818039,0.324489844341119,0.757600286353018,0.682372108835698,0.603957597173145,0.523692765163924,0.619490159948605,0.695747017369418,0.433471454088699,0.360133437131863,0.418044595569525,0.212328767123288,0.1875,0.788194444444444
0.35351427544844,0.353551421577167,0.353559682326806,0.353541405668428,0.35354739646841,0.35360632538916,0.353728668903853,0.35395547891937,0.354224300221843,0.354483546417117,0.354803631710651,0.355175676144846,0.355657302498836,0.356259044552717,0.356950684081452,0.357734859061365,0.358604010895443,0.359570045924273,0.360717677579565,0.36195204600716,0.363207680361429,0.364411079637391,0.36549430974765,0.366459724827527,0.367391905201241,0.368337704373486,0.369416307829045,0.370842776177081,0.372709377371391,0.374956383586865,0.377455757886637,0.380001952157677,0.382413394424699,0.384614299766947,0.386595961286364,0.388427500293158,0.39018329521794,0.39173755460287,0.392598379260978,0.392438974003559,0.391063382995973,0.388379988682888,0.384338524334704,0.378962848507028,0.372522472991176,0.365581904974597,0.358426771369193,0.351619320727664,0.345313325660347,0.339477424292118,0.334005386180349,0.328908295022107,0.32424164618714,0.320072153722626,0.316455232626275,0.313427322764094,0.310990399929862,0.308950598130227,0.307157819445154,0.305705385477798,0.304034882064878,0.302538163757213,0.301122938996111,0.299806851830891,0.298657105511052,0.297769205761272,0.297147202591392,0.296646814363897,0.296307409697852,0.296317313641572,0.296659815569942,0.297250235531752,0.297734058727629,0.298371335504886,0.299235111735112,0.300511752019593,0.301871354001147,0.303389564563743,0.305077273952739,0.307244553677904,0.309568623184464,0.311950399890035,0.314268499911609,0.316488997977384,0.318666158919936,0.32076724561838,0.322851574417378,0.32485235778779,0.326811581195814,0.328857181818834,0.331003893952541,0.333287956352121,0.335581183915698,0.337810863406118,0.340292126316391,0.342688779539518,0.344849904346427,0.34668486027097,0.348191235345864,0.349357057954832,0.339685008348498,0.745979386891442,0.213755682438084,0.435038146959893,0.45153353129537,0.677544611359242,0.493031990519552,0.231873545952356,0.449505439536458,0.461651991614256,0.284641831998944,0.2438636955076,0.107493648593903,0.783863285272915,0.815703041268597,0.634713250053916,0.558601347497096,0.553078024263933,0.637544994204136,0.305646712706918,0.224023598838767,0.33910081820063,0.180365296803653,0.208333333333333,0.8125
0.329072349207227,0.328645169571556,0.328260780315575,0.32787733536685,0.327539177166599,0.327280486983086,0.327087978623103,0.326984183417253,0.326913728644282,0.326800228460964,0.326814654362988,0.326919070930111,0.327107800024143,0.327384978978105,0.32772580638306,0.328125724938736,0.328603885371905,0.329082468709681,0.329644080270034,0.330077751123094,0.330227304814344,0.330111827149347,0.329828797624938,0.329563381497673,0.329459944487915,0.32956226511292,0.329922460425701,0.330581147718343,0.331438725140311,0.332279115347781,0.332957168504745,0.333464682214036,0.333936396465836,0.33459437923752,0.335547234541043,0.336707524849455,0.337935624808001,0.33912270262229,0.339855628832659,0.340039584430124,0.339774856793504,0.339383550244649,0.339207978525541,0.339520730831266,0.340562030953625,0.342547875607169,0.345320073216239,0.348726588403979,0.353000789014601,0.35777850661419,0.36259019656631,0.366904232932257,0.370146352198951,0.37185931490627,0.371989628501113,0.370987620458244,0.369584435320075,0.368270806791343,0.367222339812132,0.366685047967892,0.365925714932606,0.365130377620334,0.364160899811931,0.362965207771202,0.361654118866974,0.360382672350498,0.359164378603471,0.357828001990108,0.356400282497246,0.355096048589933,0.353926924077392,0.352758745834662,0.351197083768387,0.349551659773817,0.347969316719317,0.34675220236137,0.345482705591414,0.344236572558722,0.342923658726747,0.341849422646229,0.340691580989682,0.339470647601202,0.33809082283162,0.336567599277329,0.335069731349289,0.33368867257463,0.332556862435439,0.331572995386742,0.33067078314875,0.329822508989385,0.328963692298866,0.328154386819659,0.32739156268568,0.326685602266548,0.326436502205604,0.326368564557224,0.326355688258747,0.326353149320068,0.326410656900235,0.326520909123654,0.341425435716564,0.506798209321375,0.571555733352729,0.455970283010414,0,0.821389023267176,0.967133048380548,0.298227140214353,0.886792622275068,0.486604394751145,0.416724358833363,0.440298593775602,0.700890295332694,0.716894200095451,0.85320909153769,0.506833225501418,1,0.732503878387004,0.970958374925524,0.416948352771489,0.259443102920681,0.364778597407633,0.582191780821918,0.465277777777778,0.427083333333333
0.233769105331528,0.233306439043174,0.232812849251205,0.232306588957278,0.231752698369688,0.231209146656484,0.230668519569423,0.230155943773137,0.229643018127503,0.22901454241905,0.228409969299031,0.227823490608617,0.227231965785435,0.226608324841801,0.225944516935213,0.225252964076781,0.224540688454763,0.223767781654352,0.223007947243133,0.222154793566492,0.221233940420726,0.220242352085722,0.219265710044532,0.21834849424304,0.217489810456982,0.216669692276198,0.215835082826363,0.214936206235504,0.213922928390572,0.212803551675242,0.211567068479097,0.210283532826977,0.209066643828773,0.208012636314596,0.20715142386969,0.206428093507067,0.205771922039799,0.205259456608469,0.204835394740813,0.2045595399143,0.204552703977884,0.204979529341278,0.205914189295612,0.207389636617466,0.209369931550155,0.211846072246106,0.214600054522731,0.217406577650327,0.22031242082709,0.223217083925513,0.226007347452542,0.228529215518063,0.230587242783259,0.23174617141642,0.231677751084027,0.230793424397023,0.229751450238906,0.228928549264977,0.22843421331134,0.22836149567796,0.228186841076991,0.228040318457381,0.227790457757409,0.227403672371049,0.226933833784859,0.226483878155604,0.226055769026875,0.225526061634815,0.224863416972522,0.22422320908828,0.223580229273601,0.222866192303886,0.22185341906175,0.220693188888482,0.219506844506844,0.218492524765142,0.217399245321615,0.216236630942867,0.21492797236937,0.213784503068555,0.21252243921014,0.211133256888201,0.209588097136487,0.207933548791109,0.20631641722411,0.204783081544972,0.203398286499815,0.202082248828735,0.200764660479977,0.199413626543985,0.197982029014608,0.19656233543381,0.195187165775401,0.193908651232006,0.193231620564663,0.192851552868277,0.192587295059985,0.192440342526834,0.192398700202869,0.19243237402298,0.215420895634392,0.546958864179057,0.624449358111794,0.663533955872601,0.412540068763985,0.472076013288182,0.891765883271234,0.429357418775307,0.503565110092913,0.320845873126796,0.452720421652296,0.205967249139784,0.550902202846028,0.739745924493231,0.938226752561281,0.558538462814579,0.676282264216644,0.448216561693724,0.799143406410108,0.210335941007345,0.129696738115359,0.216952170030629,0.833333333333333,0.729166666666667,0.168402777777778
0.0579263517684236,0.0578120272488059,0.0577185371705921,0.0575557855366125,0.0573635008806396,0.0571890653428873,0.0570348491686514,0.0569112555940216,0.0567600293433974,0.0565528755327094,0.0563447941550245,0.0561313057667604,0.055943573559591,0.055770103525342,0.0555638199754335,0.0552956906478158,0.0550044142444109,0.0547274620512842,0.0545124142269219,0.0542587984213549,0.0539561525584398,0.0536282895919648,0.0533240969816923,0.053088037924512,0.0528921952187979,0.0526919556123768,0.0524694668771167,0.0521852353783021,0.0518155931388386,0.0514005508660178,0.0509654490162313,0.0505283478600375,0.0501113347321543,0.0497272826634981,0.0494031182885673,0.0491608782324984,0.0490016042598219,0.0489498667892836,0.0489909776402389,0.0491340072904658,0.0494643877673077,0.0500449355923177,0.0509013039500537,0.052020222556554,0.0533407097891525,0.0548022165149908,0.0563141925502123,0.0578188009678286,0.0593534423476442,0.060897926460406,0.0624387102439882,0.0639559182596072,0.0654109965887833,0.0667311943860884,0.0678578753076291,0.0687293140965861,0.0693959407922616,0.0698700796168463,0.070198743166607,0.0704709873680289,0.0705967418573823,0.070754510262216,0.0708601895301916,0.0708879338987816,0.0708542970432953,0.0707958459813194,0.0707038947649359,0.0705500599959027,0.0703498647892064,0.0701281013974365,0.0698848502833863,0.0695890933218959,0.0691542561960762,0.0686710829703912,0.0681854744354745,0.067730379793106,0.0672489306287647,0.0667440256598321,0.0661619510489001,0.0658357813908845,0.0655098007216812,0.0651001443293748,0.0645868885224964,0.0640147125510152,0.0634515760506406,0.0629165814211416,0.062434720811454,0.0619433125706797,0.0614097754482957,0.0608335546289052,0.0601984983542134,0.0595680350214764,0.0589917602674512,0.0584702229344933,0.0585861257873326,0.0589700432751924,0.0594089145554344,0.0599386144925667,0.0605518751907506,0.061228973814069,0.0597658668367634,0.450395448483222,0.539030294213914,0.726746336159255,0.33836062477763,0.433106024200949,0.631066595353562,0.381656713985833,0.266791616450265,0.607971115769858,0.423648793550941,0.211553304482762,0.50302257506347,0.9549904548994,0.954862111486292,0.884208430796795,0.707257286724565,0.512308172190054,0.862701378675635,0.0517656723118511,0.0634952093596254,0.0558516538315987,0.977168949771689,0.875,0.0190972222222222
0.240623531687902,0.242387846225784,0.244098367386039,0.245683316084754,0.247170663415075,0.248541072351131,0.249775462145822,0.250963260553647,0.252043873681978,0.252910680550064,0.25363018215326,0.254205291115509,0.254677772604204,0.255015712903419,0.255165144360525,0.255123603372573,0.254883911648166,0.254450339972371,0.253880088311838,0.253128983777752,0.252237752364817,0.251285472858244,0.25039089559624,0.249629152898886,0.248998563537202,0.248415417476178,0.2477320440719,0.246804617598044,0.245557751113849,0.243995783128058,0.242208624922141,0.24033591572463,0.238506116273427,0.236779291111213,0.235105848882939,0.233364143668131,0.231532238795781,0.229717485089866,0.227932769840977,0.226357632664485,0.225276112757672,0.224954232267084,0.225471764504811,0.226690521693165,0.228317343376309,0.229994835575903,0.23118700234731,0.231554798817098,0.230971356598406,0.22933202142779,0.226702574535662,0.223352617261682,0.219730037046547,0.216303514927535,0.213487343255596,0.211520105326677,0.210397884185455,0.209851170159562,0.209552517681062,0.209510314831519,0.209285085653144,0.209108173252502,0.208939689959282,0.208775279955309,0.208689016598147,0.208771218480488,0.20902599800381,0.209327167900729,0.209644426717214,0.210084095144302,0.210640082945898,0.211241738059365,0.211639281200198,0.212059437104271,0.21255265005265,0.213265343422159,0.213921734079975,0.214554437742431,0.21512470944848,0.215918676012914,0.21669658561352,0.217445406238357,0.218138590142761,0.218827602588373,0.219666324177127,0.220712329553816,0.221965392608332,0.22323861494552,0.224400926208469,0.22543798580359,0.22634764462484,0.227209709718675,0.22807450837217,0.228972898720774,0.230376561260018,0.231999342474369,0.233741574439935,0.235592850056765,0.237568445808872,0.239577855419083,0.22814156801681,0.62860718969428,0.406575262755937,0.799825545618029,0.217483386533523,0.260877810760728,0.419866242982925,0.333794840124937,0.405592565517811,0.215071511763336,0.137797213179659,0.487061578942296,0.43598547195495,0.735257372334279,0.820575236536711,0.858375221884902,0.570804649575156,0.561357528408797,0.849217071641547,0.244601159603022,0.192850744162522,0.227121235000121,0.865296803652968,0.8125,0.0659722222222222
0.22428438499028,0.223624494585996,0.222946003767922,0.222234326488371,0.221492119405681,0.220728228396864,0.219939855133985,0.21917010714746,0.218391769707362,0.217534378981591,0.216675473725124,0.215819532687567,0.214936106368669,0.213995187655738,0.212998185133395,0.211945725023093,0.21082933401395,0.20962957738883,0.208441427625818,0.207158479515491,0.205812710514108,0.204469090720225,0.203206333498268,0.202078313489416,0.201058077475563,0.200049439747239,0.198997808664205,0.197838490359758,0.1964995454443,0.194989494940496,0.193353607152017,0.191676578084499,0.190039823577271,0.188486991717996,0.186971801522885,0.18545522269664,0.183889135406356,0.182502062399416,0.181248512199129,0.180262430110823,0.179732459696176,0.17980894051859,0.180545641603078,0.181833584082191,0.183457266954394,0.185203924962314,0.186715571904507,0.187654807778475,0.18824151085438,0.188444298677162,0.188428494064956,0.188480235806515,0.188915379818802,0.189854482660009,0.191217186218212,0.192773419642694,0.194251647500621,0.1953332335537,0.195907627854698,0.196224651150901,0.196047283603019,0.195712511869111,0.195252615626198,0.194707228999244,0.194142818544942,0.193619205213344,0.193093034904084,0.192440516257426,0.191680968394706,0.190940276704876,0.190204030789635,0.189411518877366,0.188368046014911,0.187230538374264,0.186077717327717,0.185064151771028,0.183968380948206,0.18280440946261,0.181551891226255,0.180539396759838,0.179510054579412,0.178436684982149,0.177305476284107,0.176147528593742,0.1750971784131,0.174155710373393,0.17331332933732,0.172453284029511,0.171524474520292,0.170554291579046,0.169533944796231,0.168540855403861,0.167590146682989,0.166703631628652,0.166396179336674,0.166378999203108,0.166515885644812,0.16680096984804,0.167235776736504,0.167744840255016,0.189265332157665,0.594563713307846,0.609524820889552,0.736184497457865,0.6766642553744,0.393776829897446,0.370968524852467,0.0458900517466373,0.292399017883924,0.525756658125631,0.410546668792891,0.283843840660029,0.16389659532997,0.871510229584788,0.926379605407212,0.858680469151778,0.600467683665779,0.429761430138424,0.929687672399358,0.209022170005063,0.111661796486177,0.186516187844995,0.908675799086758,0.75,0.102430555555556
0.357715375473315,0.358002732215386,0.358226248637208,0.358357390562304,0.358402203856749,0.358386306970058,0.358290920627544,0.358155161610012,0.35792315918793,0.357515047669259,0.357013402741688,0.356399506995799,0.355665925121148,0.354790508892561,0.353758728998338,0.352563805153339,0.351206490403725,0.349630158183606,0.347914927907445,0.346014898565127,0.343974506363325,0.34188184436889,0.339847600197922,0.33796140050702,0.336221830341676,0.334486927435583,0.332611827083685,0.330444487467116,0.327937519252876,0.325085191206931,0.321961675154802,0.318700586008814,0.315476955137812,0.312438519604974,0.309604496137004,0.306874383505894,0.304171075536744,0.301617462099184,0.299239922349368,0.297216428204906,0.295826078866575,0.29530006989981,0.295692708804595,0.296839208989008,0.298474997938258,0.300356624420747,0.302002825268808,0.303027152970696,0.303419545846091,0.303163150030975,0.302376212988306,0.301181232265018,0.299677218207827,0.297795425131347,0.295518135474042,0.293122679978788,0.2910523547204,0.289573880125722,0.288706746173665,0.288552344711481,0.288405146127076,0.288448615879045,0.28854602223967,0.288663407367379,0.288872012443133,0.289254417206375,0.289783965399366,0.290274078843396,0.290712354131522,0.291239387427099,0.291849393110068,0.292403963531987,0.292561044860875,0.29258134172675,0.292536855036855,0.292674635376686,0.292636954401499,0.292460782274573,0.292085340172983,0.291807248189407,0.291370650419772,0.290796560692492,0.290067357681193,0.289234069200815,0.288449240894688,0.287749410459895,0.287171001862812,0.286571290096753,0.285860961031035,0.285019127114569,0.284014715268166,0.282933836778999,0.281811738934347,0.280714306155739,0.280147421552716,0.279855773182245,0.279726806243407,0.279715921910758,0.279819033769591,0.279958938155099,0.305656529651239,0.71194814875594,0.55512412263156,0.838725288118581,0.770417996671405,0.0248181071572644,0.899145890732143,0.218237711371799,0.105381701532266,0.0512679555866139,0.293662430714411,0.350165392807919,0.232158810197753,0.640450346637864,0.856732364906134,0.674679905107915,0.557603324528708,0.714129309864014,0.85229063172966,0.309855097381819,0.209251968816047,0.307508095320653,0.883561643835617,0.736111111111111,0.133680555555556
0.193674396322195,0.190691213818775,0.187807626163791,0.184959238883745,0.182156889310392,0.17940654551989,0.176725813586663,0.174182395107925,0.171703066031482,0.169232459030798,0.166828978570461,0.164505433461792,0.162286374532223,0.160151734413399,0.158067655846888,0.155983617966249,0.153925330231507,0.15190272517206,0.149978004267583,0.148048890753359,0.146136624916803,0.144280594653552,0.142531420089065,0.14092974703911,0.139477034113072,0.138126156330026,0.136839726006405,0.135623910988623,0.13451843392413,0.133525616754642,0.132649397281354,0.131900787008752,0.131264362894132,0.130749188194354,0.130390064987588,0.130213901898974,0.130262484213401,0.13049578729562,0.130815834559896,0.131188399229636,0.131660265015085,0.132273740971275,0.132992181661589,0.133740630802803,0.134484014624626,0.135273016581989,0.13608378090359,0.137015861636347,0.138128225730563,0.139389963922598,0.140794461601511,0.142338121320106,0.144004695007886,0.145726321810003,0.147376362357905,0.148817817762905,0.14998100442743,0.150833950871916,0.15138200582435,0.151802767420543,0.151937101268273,0.151990358629757,0.151930907298191,0.151736325365211,0.151468129075601,0.151198682052462,0.150898834093178,0.150468992361497,0.149921142284202,0.149357662469842,0.148804355392399,0.148207209287833,0.147375941089191,0.146470006953849,0.145518895518896,0.144672295938882,0.14373591370512,0.142785726535959,0.141767281895088,0.140979029114918,0.140162106293858,0.139261568957971,0.138301518524264,0.137314743502077,0.136365922530303,0.135470393780486,0.134657282016862,0.133856288929975,0.133043743605392,0.13223905663492,0.131469303749812,0.130793177690288,0.130214261681306,0.129711244025985,0.129808895339277,0.130197221954209,0.130664568843754,0.131205254656739,0.131785784815353,0.132381226812664,0.143130405418082,0.539623145313932,0.610081390697167,0.808009069238076,1,1,0.61158118832203,0.561917268369098,0.485352676302229,0.537582110412299,0.35675988144466,0.449263153836516,0.315122190420032,0.946035643415137,0.928603655514964,0.886044891255661,0.613311745583751,0.572416663740232,0.811542790088489,0.184200743139334,0.0772226177206921,0.145206283870318,0.915525114155251,0.340277777777778,0.178819444444444
0.161954248546659,0.159270736872989,0.156683499149253,0.154102438404416,0.151560312514113,0.149091399177879,0.146711469974485,0.144446864014719,0.14222709314761,0.140028996968499,0.137922902573553,0.135905982015762,0.133986928104575,0.132142520743601,0.130347374818832,0.12859305999013,0.126900112552772,0.125252542014279,0.123702354571206,0.122137280217654,0.120586514995664,0.11909451571533,0.117704106877783,0.116442065441759,0.115298523440815,0.114217403563524,0.113252218152842,0.112429629460913,0.111779378949187,0.111338782600949,0.11106510826952,0.110915091986393,0.110863700595213,0.110902699672457,0.111043706244945,0.111337973277783,0.111813496262416,0.112424435037799,0.113042691083924,0.113581991083507,0.11400699086934,0.114289518357022,0.114372941109447,0.114212716355602,0.113849410341699,0.11340447211211,0.112982428810661,0.112737700510798,0.112789275192368,0.113104478699756,0.113669628090102,0.114431417405395,0.115361478927484,0.116399206602359,0.117441110980898,0.1183901109953,0.119222788842293,0.119856025290487,0.120275014414901,0.120586205259487,0.12066302216282,0.120703381783654,0.120645644274837,0.120518615613236,0.120316482039973,0.120087376122794,0.119826265624943,0.119505253299775,0.119117232697958,0.118714373057336,0.11832613418624,0.117908844629693,0.117334359143449,0.116700215935293,0.11603120978121,0.115454910991702,0.11482727508502,0.114195740146763,0.113480861854138,0.113056630115471,0.112600409798908,0.112092197170566,0.11153162058901,0.110934362156209,0.110341507576683,0.109756754137549,0.109198847138124,0.108643127681344,0.108111504011775,0.107614242343771,0.107169749080296,0.106816219643695,0.106533084208492,0.106344618378502,0.106773384046729,0.107444691016556,0.108115356421305,0.108767669821896,0.109394804402075,0.11002773475489,0.117175393505056,0.544540836122867,0.563049205367858,0.772053244433292,0.967747701262809,0.941519462172557,0.608998784980501,0.598424733222053,0.535620207738744,0.416040841680255,0.237380124934014,0.455845132188949,0.251053617203764,0.961430257968903,0.927681709748424,0.872350238059689,0.626047906935189,0.567705378925124,0.855419878838543,0.156167578874975,0.0797673729089009,0.12051541606313,0.878995433789954,0.263888888888889,0.223958333333333
