"CRIM","ZN","INDUS","CHAS","NOX","RM","AGE","DIS","RAD","TAX","PTRATIO","B","LSTAT","MEDV"
2.42267205289587e-05,0.2,0.238269794721408,1,0.162551440329218,0.791339337037747,0.503604531410917,0.294346588584056,0.0869565217391304,0.0687022900763359,0.638297872340426,0.984542841293056,0.133830022075055,0.671111111111111
5.63297101925873e-06,0.4,0.218108504398827,1,0.127572016460905,0.612569457750527,0.308959835221421,0.268075548563686,0.130434782608696,0.127862595419847,0.531914893617021,1,0.0496688741721854,0.608888888888889
1.00836025508359e-05,0.4,0.218108504398827,0,0.127572016460905,0.630963786165932,0.41091658084449,0.285325864561831,0.130434782608696,0.127862595419847,0.531914893617021,1,0.0344922737306843,0.6
1.10557733273041e-05,0.4,0.218108504398827,1,0.127572016460905,0.710097719869707,0.474768280123584,0.33260282443234,0.130434782608696,0.127862595419847,0.531914893617021,0.980710071107973,0.119205298013245,0.626666666666667
6.17581319848897e-06,0.4,0.218108504398827,1,0.127572016460905,0.625598773711439,0.25437693099897,0.339477489110568,0.130434782608696,0.127862595419847,0.531914893617021,0.991300620303596,0.0670529801324503,0.624444444444444
8.25614627044585e-06,0.4,0.218108504398827,0,0.127572016460905,0.559685763556237,0.300720906282183,0.273777155380153,0.130434782608696,0.127862595419847,0.531914893617021,1,0.150662251655629,0.535555555555556
2.29342391498391e-05,0.2,0.105205278592375,0,0.119135802469136,0.622916267484192,0.301750772399588,0.2701761405487,0.173913043478261,0.0553435114503817,0.24468085106383,1,0.0860927152317881,0.668888888888889
3.31100012424904e-06,0.2,0.105205278592375,0,0.119135802469136,0.816056715845948,0.634397528321318,0.324191363020488,0.173913043478261,0.0553435114503817,0.24468085106383,0.975818246003329,0.0560154525386313,0.897777777777778
3.45373502437791e-06,0.2,0.105205278592375,0,0.119135802469136,0.652807051159226,0.353244078269825,0.374205457901772,0.173913043478261,0.0553435114503817,0.24468085106383,0.988224317918201,0.0789183222958057,0.675555555555556
6.17806099219178e-06,0.2,0.105205278592375,1,0.119135802469136,0.782525388005365,0.481977342945417,0.371222799152488,0.173913043478261,0.0553435114503817,0.24468085106383,0.949997478440668,0.0353200883002207,0.911111111111111
9.76666363873869e-07,0.9,0.0274926686217009,1,0.0329218106995885,0.835792297374976,0.225540679711638,0.432430957815384,0,0.0209923664122137,0.106382978723404,0.996520248121438,0.0394591611479029,1
3.07947737285892e-07,0.9,0.092008797653959,0,0.0308641975308642,0.675799961678482,0.184346035015448,0.561767407178387,0,0.187022900763359,0.287234042553192,0.994503000655606,0.16887417218543,0.604444444444445
5.21488139053482e-07,0.55,0.0656158357771261,0,0.00823045267489713,0.554129143514083,0.298661174047374,0.561767407178387,0,0.215648854961832,0.287234042553192,0.994503000655606,0.179359823399558,0.377777777777778
1.49815450292735e-06,0.8,0.0476539589442815,0,0,0.511400651465798,0.294541709577755,0.723803981121953,0,0.103053435114504,0.595744680851064,0.860557768924303,0.309050772626932,0.335555555555556
3.6403019017117e-06,0.525,0.178152492668622,0,0.0411522633744856,0.507376892124928,0.292481977342945,0.56266766088625,0.217391304347826,0.202290076335878,0.425531914893617,1,0.149282560706402,0.404444444444444
4.44838373787431e-06,0.525,0.178152492668622,0,0.0411522633744856,0.527687296416938,0.439752832131823,0.56266766088625,0.217391304347826,0.202290076335878,0.425531914893617,1,0.161975717439294,0.384444444444444
4.11908196041166e-06,0.525,0.178152492668622,0,0.0411522633744856,0.575589193332056,0.205973223480947,0.56266766088625,0.217391304347826,0.202290076335878,0.425531914893617,0.93650713601291,0.214679911699779,0.44
3.22558396354201e-06,0.8,0.164589442815249,0,0.0534979423868312,0.632305039279556,0.257466529351184,0.362565814002128,0.130434782608696,0.110687022900763,0.702127659574468,1,0.0441501103752759,0.522222222222222
8.15274776011628e-06,0.8,0.164589442815249,0,0.0534979423868312,0.687296416938111,0.255406797116375,0.362565814002128,0.130434782608696,0.110687022900763,0.702127659574468,1,0.0504966887417219,0.717777777777778
3.35258430775115e-06,0.8,0.164589442815249,0,0.0534979423868312,0.588043686529987,0.211122554067971,0.362565814002128,0.130434782608696,0.110687022900763,0.702127659574468,1,0.081953642384106,0.508888888888889
8.57870466680005e-06,0,0.493401759530792,0,0.106995884773663,0.49166506993677,0.159629248197734,0.397666615136993,0.130434782608696,0.194656488549618,0.361702127659574,1,0.18901766004415,0.42
8.5045274746071e-06,0,0.493401759530792,0,0.106995884773663,0.469055374592834,0.405767250257467,0.397666615136993,0.130434782608696,0.194656488549618,0.361702127659574,1,0.239238410596026,0.371111111111111
1.38239312723229e-05,0,0.493401759530792,0,0.106995884773663,0.597240850737689,0.290422245108136,0.439287435550019,0.130434782608696,0.194656488549618,0.361702127659574,1,0.125275938189845,0.524444444444444
5.32727107567565e-06,0,0.493401759530792,0,0.106995884773663,0.572523471929488,0.495365602471679,0.439287435550019,0.130434782608696,0.194656488549618,0.361702127659574,0.989787684704221,0.156181015452539,0.491111111111111
1.51400144853221e-05,0,0.493401759530792,0,0.106995884773663,0.427093312895191,0.56745623069001,0.471987560130582,0.130434782608696,0.194656488549618,0.361702127659574,1,0.389348785871965,0.34
6.5568142311164e-06,0.7,0.0652492668621701,0,0.0308641975308642,0.533435524046752,0.177136972193615,0.609098927879675,0.173913043478261,0.326335877862595,0.234042553191489,0.927732109536538,0.0894039735099338,0.388888888888889
5.53968758059183e-06,0.7,0.0652492668621701,0,0.0308641975308642,0.66679440505844,0.0731204943357363,0.609098927879675,0.173913043478261,0.326335877862595,0.234042553191489,0.93615411770639,0.0830573951434879,0.533333333333333
4.25394958258066e-06,0.7,0.0652492668621701,0,0.0308641975308642,0.63422111515616,0.458290422245108,0.609098927879675,0.173913043478261,0.326335877862595,0.234042553191489,0.984769781632962,0.119757174392936,0.44
3.2649203533413e-06,0.34,0.206378299120235,0,0.0987654320987654,0.580379383023568,0.386199794026777,0.396666333239368,0.260869565217391,0.270992366412214,0.372340425531915,0.997100206767865,0.214403973509934,0.377777777777778
9.70372541505983e-06,0.34,0.206378299120235,0,0.0987654320987654,0.562176662195823,0.159629248197734,0.396666333239368,0.260869565217391,0.270992366412214,0.372340425531915,0.966488476473851,0.191501103752759,0.475555555555556
1.05286657039936e-05,0.34,0.206378299120235,0,0.0987654320987654,0.655489557386472,0.152420185375901,0.396666333239368,0.260869565217391,0.270992366412214,0.372340425531915,0.983685511120077,0.0863686534216336,0.624444444444444
5.48798832542705e-06,0.33,0.063049853372434,0,0.179012345679012,0.704157884652232,0.39340885684861,0.263019578244778,0.260869565217391,0.066793893129771,0.617021276595745,0.991880578950023,0.143487858719647,0.691111111111111
5.44752803877635e-06,0.33,0.063049853372434,0,0.179012345679012,0.58536118030274,0.568486096807415,0.203730142130964,0.260869565217391,0.066793893129771,0.617021276595745,0.99107367996369,0.198675496688742,0.52
7.72229526602688e-06,0.33,0.063049853372434,0,0.179012345679012,0.739413680781759,0.710607621009269,0.179105020505779,0.260869565217391,0.066793893129771,0.617021276595745,1,0.130794701986755,0.631111111111111
4.83275646105597e-06,0.33,0.063049853372434,0,0.179012345679012,0.63000574822763,0.694129763130793,0.186698069455938,0.260869565217391,0.066793893129771,0.617021276595745,1,0.160044150110375,0.515555555555556
5.46955641706395e-05,0,0.346041055718475,0,0.327160493827161,0.589001724468289,0.819773429454171,0.198956069437751,0.130434782608696,0.223282442748092,0.617021276595745,1,0.0775386313465784,0.395555555555556
3.85586531781182e-05,0,0.346041055718475,0,0.327160493827161,0.461965893849396,0.760041194644696,0.179405105075067,0.130434782608696,0.223282442748092,0.617021276595745,0.998335770840688,0.227373068432671,0.34
0.0296193664366871,0,0.346041055718475,0,0.327160493827161,0.270549913776585,0.359423274974253,0.126381071029108,0.130434782608696,0.223282442748092,0.617021276595745,0.882873569015079,0.301048565121413,0.246666666666667
8.81236282220785e-05,0,0.346041055718475,0,0.327160493827161,0.490707031998467,0.513903192584964,0.137375078431194,0.130434782608696,0.223282442748092,0.617021276595745,1,0.117273730684327,0.38
2.87009538944154e-05,0,0.346041055718475,0,0.327160493827161,0.47173788082008,0.901132852729145,0.154989133301203,0.130434782608696,0.223282442748092,0.617021276595745,0.998487064400625,0.275662251655629,0.32
2.95652305731485e-05,0,0.346041055718475,0,0.327160493827161,0.518298524621575,0.822863027806385,0.193981940365012,0.130434782608696,0.223282442748092,0.617021276595745,0.991149326743658,0.170253863134658,0.368888888888889
4.07839689439068e-05,0,0.346041055718475,0,0.327160493827161,0.575972408507377,0.869207003089598,0.22485427711446,0.130434782608696,0.223282442748092,0.617021276595745,0.996948913207928,0.208333333333333,0.417777777777778
2.77872257542204e-05,0,0.346041055718475,0,0.327160493827161,0.410806667944051,0.770339855818744,0.256017604961398,0.130434782608696,0.223282442748092,0.617021276595745,0.9987896515205,0.269591611479029,0.248888888888889
3.5059962279684e-05,0,0.346041055718475,0,0.327160493827161,0.450852653765089,0.826982492276004,0.260891705844374,0.130434782608696,0.223282442748092,0.617021276595745,0.984366332139795,0.458057395143488,0.284444444444444
2.68498957801459e-05,0,0.346041055718475,0,0.327160493827161,0.425560452193907,0.708547888774459,0.263901645009048,0.130434782608696,0.223282442748092,0.617021276595745,1,0.392108167770419,0.328888888888889
4.4472598410229e-05,0,0.346041055718475,0,0.327160493827161,0.54052500479019,0.662203913491246,0.218507033800435,0.130434782608696,0.223282442748092,0.617021276595745,0.995738564728428,0.238134657836645,0.402222222222222
5.27276207838235e-05,0,0.346041055718475,0,0.327160493827161,0.488982563709523,0.575695159629248,0.261191790413662,0.130434782608696,0.223282442748092,0.617021276595745,0.998310555247365,0.303532008830022,0.355555555555556
1.81262084195141e-05,0,0.25366568914956,0,0.222222222222222,0.548955738647251,0.50875386199794,0.310160136038338,0.173913043478261,0.190839694656489,0.74468085106383,1,0.150938189845475,0.417777777777778
1.96985401146344e-05,0,0.25366568914956,0,0.222222222222222,0.539375359264227,0.529351184346035,0.310160136038338,0.173913043478261,0.190839694656489,0.74468085106383,1,0.141832229580574,0.402222222222222
3.87542112302633e-05,0,0.25366568914956,0,0.222222222222222,0.475186817397969,0.484037075180227,0.326592039574789,0.173913043478261,0.190839694656489,0.74468085106383,1,0.164735099337748,0.342222222222222
3.11993765950962e-05,0,0.25366568914956,0,0.222222222222222,0.411381490707032,0.735324407826982,0.326592039574789,0.173913043478261,0.190839694656489,0.74468085106383,0.98545060265268,0.27621412803532,0.3
3.76246948945978e-05,0,0.25366568914956,0,0.222222222222222,0.546848055182985,0.383110195674562,0.326592039574789,0.173913043478261,0.190839694656489,0.74468085106383,1,0.121136865342163,0.444444444444444
2.08527821810308e-05,0,0.25366568914956,0,0.222222222222222,0.549913776585553,0.121524201853759,0.389773481617547,0.173913043478261,0.190839694656489,0.74468085106383,0.991880578950023,0.092439293598234,0.435555555555556
3.33965949395996e-05,0,0.25366568914956,0,0.222222222222222,0.527112473653957,0.267765190525232,0.389773481617547,0.173913043478261,0.190839694656489,0.74468085106383,1,0.1219646799117,0.4
2.63789829994057e-05,0,0.25366568914956,0,0.222222222222222,0.483234336079709,0.420185375901133,0.389773481617547,0.173913043478261,0.190839694656489,0.74468085106383,1,0.305187637969095,0.382222222222222
6.72652265567907e-06,0,0.101906158357771,0,0.154320987654321,0.442038704732707,0.235839340885685,0.371468322890997,0.130434782608696,0.463740458015267,0.457446808510638,0.963538252055071,0.227373068432671,0.317777777777778
6.84677961877976e-06,0,0.101906158357771,0,0.154320987654321,0.531136232994827,0.147270854788877,0.371468322890997,0.130434782608696,0.463740458015267,0.457446808510638,0.945307378082606,0.154801324503311,0.391111111111111
4.39668448270953e-06,0,0.101906158357771,0,0.154320987654321,0.494922398926998,0.301750772399588,0.431394302030572,0.130434782608696,0.463740458015267,0.457446808510638,0.928564224116193,0.203090507726269,0.328888888888889
4.93503107453413e-06,0.35,0.205278592375367,0,0.108847736625514,0.410998275531711,0.262615859938208,0.50115032418227,0,0.223282442748092,0.457446808510638,0.992737909123002,0.295253863134658,0.268888888888889
3.18512367689131e-06,0.35,0.205278592375367,0,0.108847736625514,0.473270741521364,0.210092687950566,0.50115032418227,0,0.223282442748092,0.457446808510638,0.912627969136114,0.168322295805739,0.32
5.00246488561863e-06,0,0.173387096774194,0,0.267489711934156,0.527878904004599,0.362512873326468,0.484572925097073,0.173913043478261,0.0706106870229008,0.808510638297872,0.981869988400827,0.108995584988962,0.382222222222222
3.49082362047438e-06,0,0.173387096774194,0,0.267489711934156,0.526729258478636,0.366632337796087,0.484572925097073,0.173913043478261,0.0706106870229008,0.808510638297872,0.981088305007817,0.138520971302428,0.348888888888889
3.74145261833845e-06,0,0.173387096774194,0,0.267489711934156,0.474420387047327,0.325437693099897,0.441551710027371,0.173913043478261,0.0706106870229008,0.808510638297872,1,0.173289183222958,0.357777777777778
3.14129169968638e-06,0,0.173387096774194,0,0.267489711934156,0.442230312320368,0.446961894953656,0.372968745737435,0.173913043478261,0.0706106870229008,0.808510638297872,1,0.222682119205298,0.322222222222222
2.70746751504275e-06,0,0.173387096774194,0,0.267489711934156,0.44721210959954,0.583934088568486,0.407878583964572,0.173913043478261,0.0706106870229008,0.808510638297872,0.994729940995512,0.243653421633554,0.3
3.00530018066597e-06,0,0.173387096774194,0,0.267489711934156,0.478635753975858,0.35427394438723,0.334876192381489,0.173913043478261,0.0706106870229008,0.808510638297872,0.998083614907459,0.187086092715232,0.346666666666667
5.4677581821017e-06,0,0.173387096774194,0,0.267489711934156,0.464456792488983,0.437693099897013,0.334876192381489,0.173913043478261,0.0706106870229008,0.808510638297872,1,0.221026490066225,0.311111111111111
6.20278672292277e-06,0,0.173387096774194,0,0.267489711934156,0.461199463498755,0.572605561277034,0.334876192381489,0.173913043478261,0.0706106870229008,0.808510638297872,1,0.208609271523179,0.304444444444444
7.51886993592197e-07,0.35,0.0388563049853373,0,0.117283950617284,0.705115922590535,0.477857878475798,0.537269594158354,0,0.185114503816794,0.308510638297872,0.994553431842251,0.103752759381898,0.615555555555556
2.09719152472801e-06,0,0.0524193548387097,0,0.273662551440329,0.570799003640544,0.584963954685891,0.467158926606589,0,0.448473282442748,0.351063829787234,0.9825003782339,0.190949227373068,0.255555555555556
2.14776688304139e-06,0.55,0.121700879765396,0,0.203703703703704,0.600689787315578,0.550978372811535,0.418527039438387,0.173913043478261,0.349236641221374,0.531914893617021,1,0.150386313465784,0.42
2.71645868985402e-06,0.55,0.121700879765396,0,0.203703703703704,0.634795937919142,0.259526261585994,0.485209468122835,0.173913043478261,0.349236641221374,0.531914893617021,0.977482475162641,0.0794701986754967,0.582222222222222
2.78838808834415e-06,0,0.144061583577713,0,0.117283950617284,0.470013412531136,0.46961894953656,0.625994598477753,0.0869565217391304,0.314885496183206,0.659574468085106,0.971607241918402,0.242825607064018,0.277777777777778
6.21514958828826e-06,0,0.144061583577713,0,0.117283950617284,0.447786932362522,0.50875386199794,0.625994598477753,0.0869565217391304,0.314885496183206,0.659574468085106,0.918578849160321,0.301876379690949,0.271111111111111
1.39138430204356e-06,0.85,0.135263929618768,0,0.0905349794238683,0.566200421536693,0.255406797116375,0.6734352408406,0.130434782608696,0.312977099236641,0.563829787234042,0.988728629784659,0.127759381898455,0.402222222222222
9.76666363873869e-07,0.8,0.0568181818181818,0,0.102880658436214,0.589001724468289,0.27600411946447,0.65603942929371,0.130434782608696,0.177480916030534,0.468085106382979,0.984971506379545,0.117549668874172,0.433333333333333
2.54787416214276e-06,0.4,0.0289589442815249,0,0.0905349794238683,0.647250431117072,0.325437693099897,0.696787276414262,0,0.282442748091603,0.75531914893617,0.982223006707348,0.114790286975717,0.48
6.27022053400727e-06,0.4,0.0289589442815249,0,0.0905349794238683,0.561218624257521,0.427394438722966,0.696787276414262,0,0.282442748091603,0.75531914893617,1,0.117273730684327,0.397777777777778
8.22467715860642e-06,0.6,0.0450879765395894,0,0.0534979423868312,0.578271699559303,0.339855818743563,0.87121825241659,0.130434782608696,0.427480916030534,0.606382978723404,0.934136870240557,0.103752759381898,0.424444444444444
7.43120598151211e-06,0.6,0.0450879765395894,0,0.0534979423868312,0.445104426135275,0.160659114315139,0.87121825241659,0.130434782608696,0.427480916030534,0.606382978723404,0.98847647385143,0.167218543046358,0.302222222222222
1.21043690896681e-06,0.9,0.0571847507331378,0,0.0514403292181069,0.606821230120713,0.341915550978373,1,0.173913043478261,0,0.468085106382979,0.968631801906299,0.0764348785871965,0.557777777777778
4.12357754781729e-06,0.8,0.0531524926686217,0,0.0576131687242798,0.402759149262311,0.1956745623069,0.85988778655803,0.130434782608696,0.280534351145038,1,0.964446013414696,0.17439293598234,0.293333333333333
1.12693137290717e-05,0.8,0.0531524926686217,0,0.0576131687242798,0.45506802069362,0.170957775489186,0.85988778655803,0.130434782608696,0.280534351145038,1,0.947400272328408,0.105960264900662,0.346666666666667
0.100958494300463,0,0.646627565982405,1,0.792181069958848,0.50795171488791,0.973223480947477,0.0902618010530241,1,0.91412213740458,0.808510638297872,0.95166170759998,0.437913907284768,0.284444444444444
0.0432659467858578,0,0.646627565982405,1,0.792181069958848,0.543015903429776,0.907312049433574,0.125089798033991,1,0.91412213740458,0.808510638297872,0.985980130112462,0.318432671081678,0.371111111111111
0.0584618189446948,0,0.646627565982405,1,0.792181069958848,0.49166506993677,0.829042224510814,0.14486809919159,1,0.91412213740458,0.808510638297872,0.996293307781532,0.269039735099338,0.393333333333333
0.0478920186159397,0,0.646627565982405,0,0.792181069958848,0.488790956121862,0.807415036045314,0.125444443434059,1,0.91412213740458,0.808510638297872,0.984467194513087,0.301876379690949,0.391111111111111
0.0510457855706767,0,0.646627565982405,0,0.792181069958848,0.543590726192757,0.876416065911432,0.126271949367549,1,0.91412213740458,0.808510638297872,0.943668364516617,0.167218543046358,0.444444444444444
0.0431214136507666,0,0.646627565982405,0,0.792181069958848,0.515424410806668,0.908341915550978,0.106020787676527,1,0.91412213740458,0.808510638297872,0.883377880881537,0.343818984547461,0.331111111111111
0.0413386884650627,0,0.646627565982405,0,0.792181069958848,0.345085265376509,0.96086508753862,0.088570415298857,1,0.91412213740458,0.808510638297872,0.959377679156791,0.233443708609271,0.351111111111111
0.0474545979613716,0,0.646627565982405,1,0.792181069958848,0.429584211534777,0.886714727085479,0.0704834998954251,1,0.91412213740458,0.808510638297872,0.889404407685713,0.356236203090508,0.262222222222222
0.0390466132263005,0,0.646627565982405,1,0.685185185185185,1,0.82389289392379,0.0704834998954251,1,0.91412213740458,0.808510638297872,0.893211962277472,0.098233995584989,0.375555555555556
0.0512025691814482,0,0.646627565982405,0,0.685185185185185,0,0.875386199794027,0.0439760296083442,1,0.91412213740458,0.808510638297872,0.893590196177316,0.148730684326711,0.5
0.0415491943453315,0,0.646627565982405,0,0.685185185185185,0.268633837899981,0.911431513903193,0.0566250488774109,1,0.91412213740458,0.808510638297872,0.79608149679762,0.338576158940397,0.375555555555556
0.151974869738332,0,0.646627565982405,0,0.506172839506173,0.0578654914734624,1,0.0346461275450354,1,0.91412213740458,0.808510638297872,0.330576428463362,0.320088300220751,0.402222222222222
0.0550502300522447,0,0.646627565982405,0,0.506172839506173,0.269975091013604,1,0.0184506542752958,1,0.91412213740458,0.808510638297872,0.946089061475617,0.0422185430463576,1
0.063724016392674,0,0.646627565982405,1,0.506172839506173,0.598198888675992,0.967044284243048,0.0206512744500723,1,0.91412213740458,0.808510638297872,0.945609965202481,0.0551876379690949,1
0.0734882074583395,0,0.646627565982405,1,0.506172839506173,0.662004215366929,0.974253347064882,0.00662004746792278,1,0.91412213740458,0.808510638297872,0.987770437238388,0.0339403973509934,1
0.103760818709764,0,0.646627565982405,0,0.506172839506173,0.508718145238551,1,0.00359192135965592,1,0.91412213740458,0.808510638297872,0.922462050532049,0.21523178807947,1
0.092914652145248,0,0.646627565982405,1,0.582304526748971,0.443379957846331,0.892893923789907,0,1,0.91412213740458,0.808510638297872,0.876393161531091,0.197295805739514,1
0.124842875848483,0,0.646627565982405,0,0.582304526748971,0.257712205403334,1,0.00405568842128238,1,0.91412213740458,0.808510638297872,1,0.911699779249448,0.195555555555556
0.207899977064412,0,0.646627565982405,0,0.582304526748971,0.110557578080092,1,0.000672916912948193,1,0.91412213740458,0.808510638297872,1,1,0.195555555555556
0.220385347186708,0,0.646627565982405,0,0.588477366255144,0.718911668902088,0.978372811534501,0.016977511844247,1,0.91412213740458,0.808510638297872,1,0.323123620309051,0.222222222222222
0.171820640340501,0,0.646627565982405,0,0.588477366255144,0.591684230695535,0.930998970133883,0.0195782447780738,1,0.91412213740458,0.808510638297872,0.914569569821978,0.593543046357616,0.197777777777778
0.110405184505606,0,0.646627565982405,0,0.588477366255144,0.619467330906304,0.987641606591143,0.0207694895834281,1,0.91412213740458,0.808510638297872,1,0.538355408388521,0.184444444444444
0.265780664911943,0,0.646627565982405,0,0.588477366255144,0.540141789614869,0.96086508753862,0.0233247551582719,1,0.91412213740458,0.808510638297872,1,0.605960264900662,0.18
0.200802568447768,0,0.646627565982405,0,0.588477366255144,0.510059398352175,1,0.0233247551582719,1,0.91412213740458,0.808510638297872,0.99203187250996,0.553256070640177,0.115555555555556
1,0,0.646627565982405,0,0.588477366255144,0.652807051159226,0.916580844490216,0.0260891705844374,1,0.91412213740458,0.808510638297872,1,0.427152317880795,0.12
0.178411171477159,0,0.646627565982405,0,0.588477366255144,0.571757041578847,0.990731204943357,0.0354281661195428,1,0.91412213740458,0.808510638297872,1,0.533940397350993,0.131111111111111
0.103251918215447,0,0.646627565982405,0,0.648148148148148,0.378424985629431,1,0.0409933708590603,1,0.91412213740458,0.808510638297872,1,0.603476821192053,0.14
0.0898265207666332,0,0.646627565982405,0,0.648148148148148,0.375359264226863,1,0.0366921586992698,1,0.91412213740458,0.808510638297872,1,0.629966887417219,0.162222222222222
0.225732848405709,0,0.646627565982405,0,0.648148148148148,0.154627323242,0.909371781668383,0.0281806690976548,1,0.91412213740458,0.808510638297872,0.719930404962429,0.797461368653422,0.0844444444444445
0.188946580562261,0,0.646627565982405,0,0.648148148148148,0.328798620425369,0.98043254376931,0.0269621438769108,1,0.91412213740458,0.808510638297872,1,0.80242825607064,0.0488888888888889
0.274160439836044,0,0.646627565982405,0,0.648148148148148,0.209043878137574,1,0.0306995607853122,1,0.91412213740458,0.808510638297872,1,0.732615894039735,0.122222222222222
0.25396738510679,0,0.646627565982405,0,0.648148148148148,0.275723318643418,0.891864057672503,0.03535541834517,1,0.91412213740458,0.808510638297872,1,0.834988962472406,0.0533333333333333
0.161095292687511,0,0.646627565982405,0,0.648148148148148,0.252730408124162,1,0.0418208767925506,1,0.91412213740458,0.808510638297872,0.93953300721166,0.797185430463576,0.115555555555556
0.0916164388921862,0,0.646627565982405,0,0.648148148148148,0.350450277831002,0.988671472708548,0.0544244287026344,1,0.91412213740458,0.808510638297872,1,0.527593818984547,0.144444444444444
0.0782466743375174,0,0.646627565982405,0,0.648148148148148,0.412339528645334,0.969104016477858,0.0724658767470833,1,0.91412213740458,0.808510638297872,0.993771748449241,0.42439293598234,0.224444444444444
0.0594877119906604,0,0.646627565982405,0,0.648148148148148,0.477102893274574,0.819773429454171,0.0944084241922724,1,0.91412213740458,0.808510638297872,0.953300721165969,0.469922737306843,0.404444444444444
0.130122943256399,0,0.646627565982405,0,0.648148148148148,0.282621191799195,0.969104016477858,0.0582345933854086,1,0.91412213740458,0.808510638297872,1,0.660871964679912,0.104444444444444
0.0971574751489997,0,0.646627565982405,0,0.633744855967078,0.504311170722361,0.923789907312049,0.0601624094062872,1,0.91412213740458,0.808510638297872,1,0.370860927152318,0.195555555555556
0.150149661251645,0,0.646627565982405,0,0.633744855967078,0.445679248898256,0.945417095777549,0.0593349034727969,1,0.91412213740458,0.808510638297872,1,0.403421633554084,0.171111111111111
0.0979665684923286,0,0.646627565982405,0,0.633744855967078,0.557578080091972,0.987641606591143,0.0542061853795161,1,0.91412213740458,0.808510638297872,0.987593928085128,0.424668874172185,0.18
0.0659950747603148,0,0.646627565982405,0,0.633744855967078,0.54493197930638,0.958805355303811,0.04975947767098,1,0.91412213740458,0.808510638297872,1,0.486754966887417,0.166666666666667
0.08622488091661,0,0.646627565982405,0,0.633744855967078,0.41885418662579,0.988671472708548,0.0458129109112568,1,0.91412213740458,0.808510638297872,0.990418074537294,0.501931567328918,0.0777777777777778
0.431033962355623,0,0.646627565982405,0,0.633744855967078,0.362521555853612,1,0.03273649846775,1,0.91412213740458,0.808510638297872,1,0.79635761589404,0
0.111451082915526,0,0.646627565982405,0,0.633744855967078,0.43897298333014,0.771369721936148,0.0337185934217825,1,0.91412213740458,0.808510638297872,0.851883604821222,0.77924944812362,0.0288888888888889
0.281491618997781,0,0.646627565982405,0,0.633744855967078,0.464840007664304,1,0.0417572224899745,1,0.91412213740458,0.808510638297872,1,0.690949227373068,0.0133333333333333
0.159999493257388,0,0.646627565982405,0,0.633744855967078,0.533052308871431,1,0.0404204821358747,1,0.91412213740458,0.808510638297872,1,0.512969094922737,0.0488888888888889
0.107845172257468,0,0.646627565982405,0,0.633744855967078,0.54474037171872,1,0.0463221453318663,1,0.91412213740458,0.808510638297872,0.947576781481668,0.512693156732892,0.157777777777778
0.278744815092938,0,0.646627565982405,0,0.633744855967078,0.342594366736923,0.958805355303811,0.0521237803380953,1,0.91412213740458,0.808510638297872,1,0.497792494481236,0.0733333333333333
0.466744660912273,0,0.646627565982405,0,0.633744855967078,0.377466947691129,0.849639546858908,0.0434486082441416,1,0.91412213740458,0.808510638297872,0.829946038630289,0.707781456953642,0.0777777777777778
0.763359022348563,0,0.646627565982405,0,0.633744855967078,0.40659130101552,1,0.0268984895743346,1,0.91412213740458,0.808510638297872,0.969917797165767,0.586368653421633,0
0.23282800922865,0,0.646627565982405,0,0.563786008230453,0.110557578080092,1,0.00441033382134966,1,0.91412213740458,0.808510638297872,0.932724797014474,0.596302428256071,0.153333333333333
0.134317326305855,0,0.646627565982405,0,0.563786008230453,0.392220731940985,1,0.0141494421155053,1,0.91412213740458,0.808510638297872,0.836577739674215,0.286975717439294,0.508888888888889
0.0832113762889287,0,0.646627565982405,0,0.436213991769547,0.393945200229929,0.978372811534501,0.0295628768107376,1,0.91412213740458,0.808510638297872,0.792576529325735,0.680739514348786,0.271111111111111
0.162270888794084,0,0.646627565982405,0,0.436213991769547,0.630580570990611,1,0.0305449717647701,1,0.91412213740458,0.808510638297872,0.451459982853397,0.498068432671082,0.5
0.574712935839669,0,0.646627565982405,0,0.436213991769547,0.420770262502395,1,0.0257708990715565,1,0.91412213740458,0.808510638297872,0.00574915527762368,0.231236203090508,0.222222222222222
0.157914664598025,0,0.646627565982405,0,0.436213991769547,0.593217091396819,1,0.0361829242786604,1,0.91412213740458,0.808510638297872,0.0875737556104695,0.53780353200883,0.271111111111111
0.211415526415618,0,0.646627565982405,0,0.436213991769547,0.204445296033723,1,0.038583600832962,1,0.91412213740458,0.808510638297872,0.0717887941903273,0.900662251655629,0.286666666666667
0.322060923643068,0,0.646627565982405,0,0.436213991769547,0.305422494730791,1,0.041811783320754,1,0.91412213740458,0.808510638297872,0.531166473347118,0.506346578366446,0.251111111111111
0.514138267239312,0,0.646627565982405,0,0.633744855967078,0.183560068978732,1,0.0480680919168129,1,0.91412213740458,0.808510638297872,0.221771143275001,0.972682119205298,0.0444444444444444
0.203251539686987,0,0.646627565982405,0,0.604938271604938,0.550488599348534,1,0.064118069637807,1,0.91412213740458,0.808510638297872,0.067905592818599,0.753863134657837,0.0488888888888889
0.121764522372475,0,0.646627565982405,0,0.604938271604938,0.617168039854378,0.905252317198764,0.0627358619247242,1,0.91412213740458,0.808510638297872,0.0535831358111856,0.663907284768212,0.0555555555555556
0.291544876333628,0,0.646627565982405,0,0.604938271604938,0.333972025292202,0.887744593202884,0.047095090434577,1,0.91412213740458,0.808510638297872,0.32033889757426,0.687362030905077,0.12
