"V1","V2","V3","V4","V5","V6","V7","V8","V9"
0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.0357142857142857,0.278186121838794
0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.0357142857142857,0.339603837049956
0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.0357142857142857,0.273452099165317
0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.0357142857142857,0.229226361031519
0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.0741758241758242,0.29737137162078
0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.0741758241758242,0.548897471035256
0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.0741758241758242,0.458826460695154
0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.0741758241758242,0.484240687679083
0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.0741758241758242,0.390681450105893
0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.0741758241758242,0.446866824467423
0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.0741758241758242,0.486856858103899
0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.0741758241758242,0.442008222249907
0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.0741758241758242,0.280553133175533
0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.0741758241758242,0.310078485112744
0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.0741758241758242,0.527096050828454
0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.0741758241758242,0.435280926871808
0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.0741758241758242,0.38544910925626
0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.151098901098901,0.426435779245048
0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.151098901098901,0.640214276815747
0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.151098901098901,0.576304970723807
0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.151098901098901,0.615298368007973
0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.151098901098901,0.417590631618288
0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.151098901098901,0.640837174535941
0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.151098901098901,0.636975208670736
0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.151098901098901,0.581288152485362
0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.151098901098901,0.366139279930235
0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.151098901098901,0.46480627880902
0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.151098901098901,0.609567708982185
0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.151098901098901,0.511523607823595
0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.151098901098901,0.460196835679581
0.143835616438356,0,0.717641179410295,0.335463258785943,0,0.594767441860465,0.769944806823883,0.271978021978022,0.44387691541049
0.143835616438356,0.357540345019477,0.660169915042479,0.425718849840256,0.251552795031056,0.595348837209302,0.382839939789262,0.271978021978022,0.6564096175408
0.17351598173516,0.361157484696717,0.592703648175912,0.464057507987221,0.111801242236025,0.599709302325581,0.383341695935775,0.271978021978022,0.593746106889249
0.149315068493151,0.361435726210351,0.642678660669665,0.428913738019169,0.24223602484472,0.596802325581395,0.382839939789262,0.271978021978022,0.639466799551514
0.160730593607306,0.0378408458542015,0.861569215392304,0.279552715654952,0.127329192546584,0.596802325581395,0.658304064224787,0.271978021978022,0.440388688177401
0.16324200913242,0.139398998330551,0.867066466766617,0.343450479233227,0.201863354037267,0.596511627906977,0.500501756146513,0.271978021978022,0.669365890120842
0.148401826484018,0.209794101279911,0.834582708645677,0.337060702875399,0.245341614906832,0.599709302325581,0.441796287004516,0.271978021978022,0.678709355923757
0.163926940639269,0.259877573734001,0.799100449775113,0.40335463258786,0.301242236024845,0.599418604651163,0.382839939789262,0.271978021978022,0.605581163572941
0.201598173515982,0,0.625687156421789,0.357827476038339,0.307453416149068,0.808139534883721,0.514049172102358,0.271978021978022,0.389061916033387
0.337899543378995,0,0.478260869565217,0.559105431309904,0.164596273291925,0.429941860465116,0.660311088810838,0.271978021978022,0.483742369502928
0.254566210045662,0,0.870564717641179,0.298722044728434,0.363354037267081,0.705232558139535,0.446312092323131,0.271978021978022,0.630746231468793
0.211643835616438,0,0.502248875562219,0.386581469648562,0.232919254658385,0.572674418604651,0.772202709483191,0.271978021978022,0.522611187243055
0.341095890410959,0,0.591204397801099,0.567891373801917,0.180124223602484,0.705232558139535,0.402157551430005,0.271978021978022,0.471159835555002
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,0.681450105892612
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,0.524355300859599
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0741758241758242,0.606577799925252
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.319875776397516,0.482558139534884,0.296036126442549,0.0741758241758242,0.636103151862464
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,0.411486233960384
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,0.282670985424193
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.00549450549450549,0.261866201569702
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.6189111747851
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.444624392674723
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.0164835164835165,0.460570574311698
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,0.731780241684316
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,0.670362526473153
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.360248447204969,0.482558139534884,0.296036126442549,0.151098901098901,0.659274947053694
0.785388127853881,0.0667779632721202,0.39480259870065,0.321086261980831,0.319875776397516,0.482558139534884,0.296036126442549,0.151098901098901,0.653295128939828
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.0741758241758242,0.596860595490221
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.0741758241758242,0.552510277812383
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.0741758241758242,0.552510277812383
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.00549450549450549,0.25439142892737
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.00549450549450549,0.288775383082098
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.00549450549450549,0.404136040862091
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.0164835164835165,0.429924006478136
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.0164835164835165,0.542793073377351
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.0164835164835165,0.49009592624891
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.444099378881988,0.398255813953488,0.629703963873557,0.151098901098901,0.672854117353931
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.43167701863354,0.398255813953488,0.629703963873557,0.151098901098901,0.568581038993397
0.650684931506849,0.0556483027267668,0.469765117441279,0.281150159744409,0.360248447204969,0.398255813953488,0.629703963873557,0.151098901098901,0.736638843901831
0.577625570776256,0.0528658875904285,0.484757621189405,0.185303514376997,0.406832298136646,0.482558139534884,0.694932262920221,0.0741758241758242,0.519496698642083
0.577625570776256,0.0528658875904285,0.484757621189405,0.185303514376997,0.381987577639752,0.482558139534884,0.694932262920221,0.0741758241758242,0.661766537934471
0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.0741758241758242,0.66301233337486
0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.0741758241758242,0.692537685312072
0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.00549450549450549,0.290021178522487
0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.0164835164835165,0.388189859225115
0.888127853881279,0.0723427935447969,0.614692653673163,0.704472843450479,0.12111801242236,0.23546511627907,0.263421976919217,0.151098901098901,0.713342469166563
0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.00549450549450549,0.339105518873801
0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.0164835164835165,0.443378597234334
0.888127853881279,0.0723427935447969,0.614692653673163,0.63258785942492,0.12111801242236,0.061046511627907,0.263421976919217,0.151098901098901,0.741622025663386
0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.0741758241758242,0.743989037000125
0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.23546511627907,0.39136979427998,0.00549450549450549,0.369752086707363
0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.0741758241758242,0.869191478759188
0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.0164835164835165,0.456833187990532
0.735159817351598,0.0612131329994435,0.659670164917541,0.44888178913738,0.263975155279503,0.061046511627907,0.39136979427998,0.151098901098901,0.789460570574312
0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.00549450549450549,0.370997882147751
0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.0164835164835165,0.472903949171546
0.735159817351598,0.0612131329994435,0.659670164917541,0.369009584664537,0.27639751552795,0.061046511627907,0.39136979427998,0.151098901098901,0.897346455711972
0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.0741758241758242,0.244674224492338
0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.00549450549450549,0.0936838171172294
0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.0164835164835165,0.158714339105519
0.228310502283105,0.0306065664997218,0.704647676161919,0.672523961661342,0.0527950310559006,0.409883720930233,0.519317611640743,0.151098901098901,0.260620406129314
0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0741758241758242,0.515759312320917
0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.00549450549450549,0.137909555251028
0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.0164835164835165,0.271583406004734
0.415525114155251,0.0417362270450751,0.704647676161919,0.456869009584665,0.170807453416149,0.119186046511628,0.519317611640743,0.151098901098901,0.525601096299988
0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,0.755076616419584
0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0741758241758242,0.712096673726174
0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,0.283916780864582
0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.00549450549450549,0.265479008346829
0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.4163448361779
0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.0164835164835165,0.451974585773016
0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,0.827457331506167
0.58675799086758,0.0528658875904285,0.704647676161919,0.257188498402556,0.338509316770186,0.409883720930233,0.519317611640743,0.151098901098901,0.80291516133051
0.762557077625571,0,0,0.768370607028754,0,0.108720930232558,0.315353738083292,0.0741758241758242,0.268095178771646
0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.244505494505494,0.370499563971596
0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.00549450549450549,0.116108135044226
0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.00549450549450549,0.210165690793572
0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.244505494505494,0.579544038868818
0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.0741758241758242,0.464307960632864
0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0741758241758242,0.518375482745733
0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.0164835164835165,0.401644449981313
0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.244505494505494,0.647689049458079
0.863013698630137,0,0,0.560702875399361,0,0.393023255813954,0.296537882589062,0.00549450549450549,0.274947053693783
0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.00549450549450549,0.165566214027657
0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.244505494505494,0.243303849507911
0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.0164835164835165,0.0982932602466675
0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.0164835164835165,0.152859100535692
0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.0741758241758242,0.204559611311823
0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.0741758241758242,0.369253768531207
0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.0164835164835165,0.262489099289897
0.426940639269406,0,0,0.560702875399361,0,0.326162790697675,0.755895634721525,0.0741758241758242,0.289522860346331
0.527397260273973,0,0,0.560702875399361,0,0.378488372093023,0.623682890115404,0.244505494505494,0.490220505792949
0.664383561643836,0,0,0.560702875399361,0,0.405813953488372,0.480682388359257,0.0164835164835165,0.316556621402766
0.349315068493151,0,0,0.560702875399361,0,0.258139534883721,0.880582037129955,0.00549450549450549,0.073128192350816
0.129680365296804,0.662771285475793,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,0.0908184876043354
0.314155251141553,1,0,0.51038338658147,0,0.408720930232558,0.176367285499247,0.0164835164835165,0.287654167185748
0.310958904109589,0.441847523650529,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,0.166438270835929
0.182420091324201,0.7590428491931,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0741758241758242,0.319048212283543
0.208904109589041,0.807456872565387,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0741758241758242,0.377476018437773
0.350456621004566,0.47384529771842,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0164835164835165,0.185748100161953
0.389954337899543,0.506121313299944,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0164835164835165,0.217266724803787
0.314155251141553,1,0,0.51038338658147,0,0.408720930232558,0.176367285499247,0.0741758241758242,0.462314687928242
0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0741758241758242,0.291765292139031
0.67351598173516,0,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.383082097919522
0.64041095890411,0,0,0.51038338658147,0,0.717441860465116,0.364525840441545,0.0164835164835165,0.270835928740501
0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0164835164835165,0.242805531331755
0.129680365296804,0.662771285475793,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.23346206552884
0.442465753424658,0,0,0.51038338658147,0,0.844186046511628,0.439789262418464,0.0164835164835165,0.155849009592625
0.350456621004566,0.47384529771842,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0741758241758242,0.370250404883518
0.231735159817352,0.377573734001113,0,0.51038338658147,0,0.8,0.414701455092825,0.0164835164835165,0.119970100909431
0.67351598173516,0,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0164835164835165,0.288027905817865
0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0741758241758242,0.25115236078236
0.442465753424658,0,0,0.51038338658147,0,0.844186046511628,0.439789262418464,0.0741758241758242,0.285162576304971
0.287671232876712,0.951864218141347,0,0.51038338658147,0,0.45,0.201455092824887,0.0741758241758242,0.465553756073253
0.271232876712329,0.409571508069004,0,0.51038338658147,0,0.738372093023256,0.377069744104365,0.0164835164835165,0.134047589385823
0.488812785388128,0.586254869226489,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0741758241758242,0.453095801669366
0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0164835164835165,0.0645322038121341
0.310730593607306,0,0,0.51038338658147,0,0.923837209302325,0.489964877069744,0.0741758241758242,0.189983804659275
0.541552511415525,0,0,0.51038338658147,0,0.779651162790698,0.402157551430005,0.0164835164835165,0.234832440513268
0.0769406392694064,0.566221480244853,0,0.51038338658147,0,0.8,0.414701455092825,0.0741758241758242,0.197707736389685
0.208904109589041,0.807456872565387,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0164835164835165,0.185249781985798
0.231735159817352,0.377573734001113,0,0.51038338658147,0,0.8,0.414701455092825,0.0741758241758242,0.252896474398904
0.429680365296804,0.538397328881469,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0164835164835165,0.243303849507911
0.182420091324201,0.7590428491931,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0164835164835165,0.125077862215024
0.155936073059361,0.432665553700612,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0741758241758242,0.291516133050953
0.248173515981735,0.87952142459655,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0741758241758242,0.442008222249907
0.287671232876712,0.951864218141347,0,0.51038338658147,0,0.45,0.201455092824887,0.0164835164835165,0.244051326772144
0.429680365296804,0.538397328881469,0,0.51038338658147,0,0.573255813953488,0.276718514801806,0.0741758241758242,0.382583779743366
0.637899543378995,0,0,0.51038338658147,0,0.882558139534883,0.477420973406924,0.0164835164835165,0.152111623271459
0.310958904109589,0.441847523650529,0,0.51038338658147,0,0.696511627906977,0.351981936778725,0.0741758241758242,0.30621651924754
0.192237442922374,0.345297718419588,0,0.51038338658147,0,0.82093023255814,0.427245358755645,0.0164835164835165,0.0706366014700386
0.541552511415525,0,0,0.51038338658147,0,0.779651162790698,0.402157551430005,0.0741758241758242,0.368381711722935
0.310730593607306,0,0,0.51038338658147,0,0.923837209302325,0.489964877069744,0.0164835164835165,0.0997882147751339
0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0741758241758242,0.217266724803787
0.64041095890411,0,0,0.51038338658147,0,0.717441860465116,0.364525840441545,0.0741758241758242,0.437398779120468
0.343607305936073,0,0,0.51038338658147,0,0.902906976744186,0.477420973406924,0.0164835164835165,0.113990282795565
0.488812785388128,0.586254869226489,0,0.51038338658147,0,0.511627906976744,0.239086803813347,0.0164835164835165,0.275445371869939
0.192237442922374,0.345297718419588,0,0.51038338658147,0,0.82093023255814,0.427245358755645,0.0741758241758242,0.190232963747353
0.155936073059361,0.432665553700612,0,0.51038338658147,0,0.655813953488372,0.326894129453086,0.0164835164835165,0.10464681699265
0.389954337899543,0.506121313299944,0,0.51038338658147,0,0.61453488372093,0.301806322127446,0.0741758241758242,0.361903575432914
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.00549450549450549,0.135667123458328
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0164835164835165,0.232216270088451
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0357142857142857,0.307836053320045
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.0741758241758242,0.370125825339479
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.244505494505494,0.409119222623645
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,0.491758241758242,0.425065404260621
0.541095890410959,0,0,0.600638977635783,0,0.48546511627907,0.469141996989463,1,0.455462813006104
0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.00549450549450549,0.0515759312320917
0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.0357142857142857,0.130933100784851
0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.0741758241758242,0.20044848635854
0.305936073059361,0,0,0.57667731629393,0,0.48546511627907,0.730055193176116,0.244505494505494,0.244425065404261
0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.491758241758242,0.271209667372617
0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,1,0.283418462688427
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0357142857142857,0.235829076865579
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.0741758241758242,0.294506042107886
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.00549450549450549,0.112495328267099
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.244505494505494,0.360284041360409
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.491758241758242,0.373738632116606
0.399543378995434,0,0,0.552715654952077,0,0.48546511627907,0.657300551931761,0.986263736263736,0.390806029649932
0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.00549450549450549,0.0869565217391304
0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.244505494505494,0.306590257879656
0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,0.491758241758242,0.315186246418338
0.34703196347032,0,0,0.608626198083067,0,0.48546511627907,0.674862017059709,1,0.342095427930734
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.491758241758242,0.400647813629002
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,1,0.421328017939454
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.00549450549450549,0.127195714463685
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.0741758241758242,0.313940450977949
0.468036529680365,0,0,0.568690095846645,0,0.48546511627907,0.546914199698946,0.244505494505494,0.3810888252149
0.305936073059361,0,0,0.568690095846645,0,0.48546511627907,0.730055193176116,0.0164835164835165,0.0954279307337735
0.223744292237443,0,0,0.464856230031949,0,0.941860465116279,0.629703963873557,0.0164835164835165,0.0686433287654167
0.223744292237443,0,0,0.464856230031949,0,0.941860465116279,0.629703963873557,0.0741758241758242,0.123582907686558
0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0164835164835165,0.11012831693036
0.280821917808219,0,0,0.472843450479233,0,0.906976744186046,0.59959859508279,0.0741758241758242,0.186993895602342
0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0164835164835165,0.189485486483119
0.509132420091324,0,0,0.496805111821086,0,0.761627906976744,0.474159558454591,0.0741758241758242,0.351812632365766
0.394977168949772,0,0,0.488817891373802,0,0.834302325581395,0.53687907676869,0.0164835164835165,0.147875918774137
0.394977168949772,0,0,0.488817891373802,0,0.834302325581395,0.53687907676869,0.0741758241758242,0.276192849134172
0.452054794520548,0,0,0.496805111821086,0,0.796511627906977,0.504264927245359,0.0164835164835165,0.165067895851501
0.452054794520548,0,0,0.496805111821086,0,0.796511627906977,0.504264927245359,0.0741758241758242,0.305469041983306
0.623287671232877,0,0,0.512779552715655,0,0.688953488372093,0.411440040140492,0.0164835164835165,0.295627258004236
0.623287671232877,0,0,0.512779552715655,0,0.688953488372093,0.411440040140492,0.0741758241758242,0.446991404011461
0.680365296803653,0,0,0.520766773162939,0,0.651162790697674,0.37882589061716,0.0741758241758242,0.5153855736888
0.680365296803653,0,0,0.520766773162939,0,0.651162790697674,0.37882589061716,0.0164835164835165,0.346455711972094
0.337899543378995,0,0,0.480830670926518,0,0.869186046511628,0.566984445559458,0.0164835164835165,0.129562725800424
0.337899543378995,0,0,0.480830670926518,0,0.869186046511628,0.566984445559458,0.0741758241758242,0.230970474648063
0.5662100456621,0,0,0.512779552715655,0,0.723837209302326,0.441545408931259,0.0164835164835165,0.22362028154977
0.5662100456621,0,0,0.512779552715655,0,0.723837209302326,0.441545408931259,0.0741758241758242,0.398156222748225
0.231735159817352,0.849471341124096,0,0.652555910543131,0,0.472093023255814,0.0903161063723031,0.0164835164835165,0.214401395290893
0.338356164383562,0.464106844741235,0,0.652555910543131,0,0.513372093023256,0.251128951329654,0.244505494505494,0.565341970848387
0.125570776255708,0.656649972175849,0,0.560702875399361,0,0.390697674418605,0.469643753135976,0.244505494505494,0.511399028279557
