"lread","lwrite","scall","sread","swrite","fork","exec","rchar","wchar","pgout","ppgout","pgfree","pgscan","atch","pgin","ppgin","pflt","vflt","runqsz","freemem","freeswap","usr"
0.0292682926829268,0.106086956521739,0.379925710594315,0.0760542168674699,0.0317489447605065,0.506958250497018,0.523841504365346,0.168859997205478,0.0206241233247691,0.100687622789784,0.325732899022801,0.260803059273423,0.226677445432498,0.00567161357406182,0.0495750708215297,0.0341751819828441,0.386974883307402,0.582649472450176,0.000283486888731396,0.00718342799866355,0.481907644710534,0.545454545454545
0.000542005420054201,0,0.0148578811369509,0.00621234939759036,0.00513855753349238,0.0099403578528827,0.00335795836131632,0.000661818869833449,0.00171876952989376,0,0,0,0,0,0.0056657223796034,0.00341751819828441,0.0177817292731718,0.0123094958968347,0.000354358610914245,0.0354159705980621,0.777408015834628,0.929292929292929
0.0227642276422764,0.0973913043478261,0.364260335917313,0.041980421686747,0.0291796659937603,0.0397614314115308,0.0402955003357958,0.0346956167562088,0.00736726616207208,0,0,0,0,0.000945268929010303,0.056657223796034,0.0307576637845597,0.0813514114247611,0.0917350527549824,0.000496102055279943,0.0475275643167391,0.588343359999287,0.878787878787879
0.0021680216802168,0.00173913043478261,0.00815568475452196,0.00131777108433735,0.00220223894292531,0.0198807157057654,0.0167897918065816,0.00380427102749359,0.009393236580793,0,0,0,0,0,0,0,0.0386752611691487,0.0272567409144197,0,0.544854660875376,0.825198100022958,0.96969696969697
0.0113821138211382,0.0226086956521739,0.300064599483204,0.032191265060241,0.0275279867865663,0.0298210735586481,0.010073875083949,0.0525678928391752,0.0799700020831887,0,0,0,0,0.00472634464505152,0.0793201133144476,0.0485287584156386,0.051122471660369,0.0501172332942556,0.000850460666194189,0.0426829268292683,0.725899112199841,0.929292929292929
0.002710027100271,0.00347826086956522,0.121850775193798,0.0199548192771084,0.0133969535694623,0.0298210735586481,0.0335795836131632,0.0122768983652836,0.0160661065203805,0.056483300589391,0.0260586319218241,0.0233269598470363,0.0161681487469685,0.00283580678703091,0.0254957507082153,0.0225556201086771,0.0535674594354301,0.061694021101993,0.00070871722182849,0.00709989976612095,0.495753582517715,0.929292929292929
0.0254742547425474,0.00173913043478261,0.299418604651163,0.0384036144578313,0.0264268673151037,0.596421471172962,0.58428475486904,0.090625248627379,0.0182515103117839,0.0638506876227898,0.141150922909881,0.120458891013384,0.104122877930477,0.00283580678703091,0.121813031161473,0.0704008748846588,0.519671038008446,0.603458382180539,0.000566973777462792,0.00893752088205814,0.488396632466783,0.585858585858586
0.0184281842818428,0.0747826086956522,0.0487726098191214,0.00602409638554217,0.00311983850247752,0.0099403578528827,0.00335795836131632,0.00203097644803554,0.0035908617457121,0,0,0,0,0,0.00141643059490085,0.000683503639656881,0.0235607912869527,0.0186107854630715,7.0871722182849e-05,0.137738055462746,0.793513687011994,0.97979797979798
0.000542005420054201,0.00173913043478261,0.187257751937984,0.0163780120481928,0.0144980730409249,0.0099403578528827,0.00335795836131632,0.0349711107355175,0.0121191583917783,0,0,0,0,0,0,0,0.0175594576572572,0.0121629542790152,0.000141743444365698,0.702388907450718,0.839009711637694,0.95959595959596
0,0,0.0156653746770026,0.00997740963855422,0.00789135621214902,0.0099403578528827,0.00335795836131632,0.000710109481149047,0.00751170057634886,0.012278978388998,0.00760043431053203,0.00650095602294455,0.00339531123686338,0,0.0028328611898017,0.00205051091897064,0.0175594576572572,0.0177315357561547,0.00070871722182849,0.00676578683595055,0.762754743812927,0.97979797979798
0.0102981029810298,0.048695652173913,0.0176841085271318,0.00997740963855422,0.00605615709304459,0.0099403578528827,0.0134318334452653,0.0691161353577919,0.00929491007568919,0,0,0,0,0,0.144192634560907,0.134376815556543,0.0241831518115137,0.0214976553341149,0.000212615166548547,0.162963581690611,0.784305351542561,0.95959595959596
0.0124661246612466,0.00173913043478261,0.118459302325581,0.036144578313253,0.0220223894292531,0.0397614314115308,0.0134318334452653,0.0727371395570959,0.0202391500590237,0.0957760314341847,0.187839305103149,0.15678776290631,0.18949070331447,0.00850742036109273,0.456090651558074,0.254946857592017,0.0522338297399422,0.185961313012896,0,0.00626461744069495,0.431547108241184,0.868686868686869
0.0016260162601626,0.00173913043478261,0.0304425064599483,0.0133659638554217,0.00880895577170123,0.0497017892644135,0.0167897918065816,0.102370158618825,0.101530171515867,0,0,0,0,0,0.0184135977337111,0.0150370800724514,0.117803956434763,0.0803048065650645,0.000566973777462792,0.316321416638824,0.807874517705851,0.909090909090909
0.0498644986449865,0.156521739130435,0.202115633074935,0.0446159638554217,0.0299137456414021,0.129224652087475,0.0268636668905306,0.0267937686111818,0.0313755989167419,0,0,0,0,0,0.00708215297450425,0.00341751819828441,0.144476550344521,0.164419695193435,0.00070871722182849,0.0528733711994654,0.500640829891427,0.868686868686869
0.002710027100271,0,0.111676356589147,0.00640060240963855,0.0047715177096715,0.0596421471172962,0.0201477501678979,0.0126014746052737,0.0100909659051455,0.00982318271119843,0.00434310532030402,0.00152963671128107,0,0,0.0354815864022663,0.0232732989303168,0.11403645254501,0.0847230363423212,0,0.00818576678917474,0.475370956920628,0.929292929292929
0.000542005420054201,0.00173913043478261,0.00419896640826873,0.000376506024096386,0.000367039823820885,0.0099403578528827,0.00335795836131632,0.00265835857045541,0.00261259634747587,0,0,0,0,0,0,0,0.0173371860413425,0.0121629542790152,0,0.64107918476445,0.839145233228646,0.98989898989899
0.00758807588075881,0.0173913043478261,0.264615633074935,0.0658885542168675,0.0328500642319692,0.168986083499006,0.0805910006715917,0.0540391731855693,0.0273608777168252,0,0,0,0,0.000945268929010303,0.123229461756374,0.0615153275691193,0.28739719937764,0.222303634232122,0.00148830616583983,0.309054460407618,0.71209597068454,0.858585858585859
0.0016260162601626,0.00173913043478261,0.189760981912145,0.0227786144578313,0.0176179115434025,0.0298210735586481,0.010073875083949,0.0103349824709039,0.041395458648705,0,0,0,0,0,0,0,0.0313402978439653,0.0303341148886284,0.000496102055279943,0.258102238556632,0.738461161250632,0.94949494949495
0.010840108401084,0.0295652173913043,0.152939276485788,0.0327560240963855,0.0179849513672233,0.10934393638171,0.0369375419744795,0.0457771245790899,0.0262609541004097,0.0489931237721022,0.0346905537459283,0.0118355640535373,0,0.00945268929010303,0.018342776203966,0.0143194012508117,0.138864192042676,0.239558909730363,0.000850460666194189,0.0240561309722686,0.453939376377784,0.868686868686869
0.0043360433604336,0.0104347826086957,0.273094315245478,0.0483810240963855,0.0192695907505964,0.0099403578528827,0.00335795836131632,0.14417716162828,0.0147745295465593,0.0196463654223969,0.01085776330076,0.00382409177820268,0,0.00283580678703091,0.00424929178470255,0.00205051091897064,0.0231162480551234,0.0193434935521688,0.0680368532955351,0.00309054460407618,2.67476824247666e-06,0
0,0,0.0582202842377261,0.00658885542168675,0.00752431638832813,0.0099403578528827,0.00335795836131632,0.000525259354227863,0.0214018470939518,0.056483300589391,0.0314875135722041,0.0110898661567878,0,0,0.0311614730878187,0.0184545982707358,0.0166703711935986,0.0424970691676436,0.000354358610914245,0.0116939525559639,0.451849490790996,0.96969696969697
0,0,0.00742894056847545,0.000564759036144578,0.00146815929528354,0.0099403578528827,0.00335795836131632,0.000722380046319404,0.0122597041872092,0,0,0,0,0,0.0084985835694051,0.00478452547759817,0.0173371860413425,0.0124560375146542,0,0.0448546608753759,0.781405902767716,0.96969696969697
0.0032520325203252,0.00347826086956522,0.116279069767442,0.0425451807228916,0.0356028629106258,0.218687872763419,0.0201477501678979,0.0527586803363402,0.00437580723560864,0,0,0,0,0,0,0,0.232273838630807,0.220252051582649,0.000496102055279943,0.659288339458737,0.817459549702766,0.888888888888889
0,0,0.1203165374677,0.0237198795180723,0.00899247568361167,0.0198807157057654,0.0302216252518469,0.024174596684335,0.0161322130407611,0.169449901768173,0.175895765472313,0.146462715105163,0.129506871463217,0,0.198300283286119,0.153104815283141,0.0217826183596355,0.0833821805392732,0.000637845499645641,0.00618108920815236,0.44234247286782,0.909090909090909
0.0021680216802168,0.00173913043478261,0.346172480620155,0.106739457831325,0.0445953385942375,0.0397614314115308,0.0134318334452653,0.350164722441795,0.0669270189570169,0,0,0,0,0,0.169971671388102,0.0827039403984826,0.0651255834629918,0.134232121922626,0.000106307583274274,0.0555462746408286,0.482287016006259,0.838383838383838
0,0,0.00726744186046512,0.000753012048192771,0.00201871903101487,0.0099403578528827,0.00335795836131632,0.00205828835115666,0.0318266787028679,0,0,0,0,0,0,0,0.0173705267837297,0.0121849355216882,0,0.653357834948213,0.835920354317633,0.98989898989899
0.002710027100271,0.00347826086956522,0.0338339793281654,0.00809487951807229,0.00550559735731327,0.149105367793241,0.0436534586971122,0.0603878052748389,0.0452557461287411,0,0,0,0,0,0.0198300283286119,0.0143535764327945,0.270726828184041,0.156359906213365,0.000141743444365698,0.477697961911126,0.823511658646077,0.888888888888889
0.0140921409214092,0.0173913043478261,0.410610465116279,0.0992093373493976,0.0400073407964764,0.099403578528827,0.0503693754197448,0.0340951507122271,0.0746848135546143,0.0540275049115914,0.0238870792616721,0.00841300191204589,0,0.0151243028641649,0.124645892351275,0.0731348894432863,0.11335852411647,0.137456037514654,0.000354358610914245,0.0389241563648513,0.439445698861217,0.787878787878788
0.0238482384823848,0.109565217391304,0.225209948320413,0.0367093373493976,0.0297302257294917,0.10934393638171,0.0402955003357958,0.0629574991163214,0.119745017707104,0,0,0,0,0,0.0524079320113315,0.0348586856225009,0.119359857746166,0.130128956623681,0.00120481927710843,0.145756765786836,0.44794432915698,0.808080808080808
0,0,0.386143410852713,0.0276731927710843,0.0240411084602679,0.0099403578528827,0.00335795836131632,0.00769166523839927,0.0518608429970141,0.0221021611001965,0.0184581976112921,0.00650095602294455,0,0,0.0212464589235127,0.0136700727931376,0.0142253834185375,0.0175849941383353,0.00113394755492558,0.022719679251587,0.435522705438918,0.878787878787879
0.002710027100271,0,0.193475452196382,0.0645707831325301,0.0612956505780877,0.0894632206759443,0.00671591672263264,0.0823572626506558,0.0967077286299562,0,0,0,0,0.000945268929010303,0.0113314447592068,0.00751854003622569,0.092276061346966,0.122266998827667,0.000425230333097094,0.0291513531573672,0.450588783359375,0.878787878787879
0.0417344173441734,0.0643478260869565,0.35594315245478,0.118599397590361,0.106258028996146,0.129224652087475,0.0470114170584285,0.0781508337453209,0.0344764946878689,0.0294695481335953,0.0336590662323561,0.0240917782026769,0.02053354890865,0.0103979582191133,0.028328611898017,0.0164040873517651,0.16737052678373,0.230803048065651,0.00127569099929128,0.0348312729702639,0.622325844725246,0.787878787878788
0.0043360433604336,0,0.166262919896641,0.0692771084337349,0.044411818682327,0.288270377733598,0.0335795836131632,0.29994763239445,0.0047235608638289,0,0,0,0,0,0,0,0.319848855301178,0.314917936694021,0.000921332388377038,0.0279819579017708,0.765551214010436,0.818181818181818
0.000542005420054201,0,0.00573320413436693,0.00112951807228916,0.00385391815011929,0.0298210735586481,0.00335795836131632,0.00149265487927149,0.00526407888341087,0,0,0,0,0,0,0,0.0275616803734163,0.0228604923798359,0,0.530487804878049,0.83405247449497,0.98989898989899
0.0037940379403794,0,0.187257751937984,0.0385918674698795,0.0251422279317306,0.0894632206759443,0.0235057085292142,0.0599828766242171,0.102753419901396,0,0,0,0,0,0.0864022662889518,0.0553637948122074,0.0871304734385419,0.119284876905041,0.000496102055279943,0.0428499832943535,0.482130096269367,0.878787878787879
0.0205962059620596,0.071304347826087,0.300791343669251,0.0355798192771084,0.0211047898697009,0.58648111332008,0.567494963062458,0.0404275539894972,0.0263670578432053,0.00245579567779961,0.001085776330076,0.000382409177820268,0,0,0.046742209631728,0.0321246710638734,0.426983774172038,0.562133645955451,0.000531537916371368,0.0106080855329101,0.480632671848287,0.626262626262626
0.0016260162601626,0,0.166989664082687,0.0389683734939759,0.0289961460818499,0.158051689860835,0.0466756212222968,0.0357746348418344,0.044315811401986,0.12205304518664,0.121986970684039,0.0661376673040153,0.0308569118835893,0.0140845070422535,0.222450424929178,0.142681384778374,0.131462547232718,0.13998388042204,0.00070871722182849,0.00701637153357835,0.487431486925956,0.828282828282828
0.0037940379403794,0,0.040374677002584,0.0173192771084337,0.00752431638832813,0.0695825049701789,0.0302216252518469,0.0306459344253081,0.00299201444344143,0,0,0,0,0,0.00141643059490085,0.000683503639656881,0.121582573905312,0.116500586166471,0.000496102055279943,0.527230203808887,0.763218816102996,0.919191919191919
0.0048780487804878,0.00173913043478261,0.215035529715762,0.0864081325301205,0.068452927142595,0.357852882703777,0.0302216252518469,0.208531921875291,0.00367530032636622,0,0,0,0,0,0,0,0.385641253611914,0.356389214536929,0.000496102055279943,0.546859338456398,0.83480051801345,0.797979797979798
0.0032520325203252,0.00521739130434783,0.35077519379845,0.0542168674698795,0.039823820884566,0.129224652087475,0.0134318334452653,0.0364218081984,0.026922019304215,0.00245579567779961,0.001085776330076,0.000382409177820268,0,0.00567161357406182,0.106232294617564,0.0512627729742661,0.144254278728606,0.186254396248535,0.000425230333097094,0.0261443367858336,0.45333398716557,0.868686868686869
0.0010840108401084,0,0.075985142118863,0.0210843373493976,0.0179849513672233,0.0198807157057654,0.00671591672263264,0.0130582562893573,0.0184187209221582,0,0,0,0,0,0,0,0.0404534340964659,0.0303341148886284,0.000354358610914245,0.0315736719011026,0.487054344603767,0.95959595959596
0.00650406504065041,0.0156521739130435,0.0402131782945736,0.00828313253012048,0.00238575885483575,0.119284294234592,0.0538952316991269,0.0148327383428641,0.00276036386362058,0,0,0,0,0.000945268929010303,0.0127478753541076,0.00751854003622569,0.170160035563459,0.16739449003517,0.000141743444365698,0.144336785833612,0.795368192993445,0.939393939393939
0.0308943089430894,0.116521739130435,0.224563953488372,0.020519578313253,0.0212883097816113,0.139165009940358,0.0436534586971122,0.045516671937732,0.0410127074508715,0,0,0,0,0,0.0028328611898017,0.00136700727931376,0.208268504112025,0.144343493552169,0.000566973777462792,0.107751419979953,0.687085550233262,0.818181818181818
0.002710027100271,0,0.156976744186047,0.0547816265060241,0.0912093962194898,0.198807157057654,0.0503693754197448,0.023148223281537,0.0302329004930213,0,0,0,0,0,0.0226628895184136,0.0150370800724514,0.192487219382085,0.198124267291911,0.00070871722182849,0.0566321416638824,0.759462995695852,0.858585858585859
0.00650406504065041,0.00173913043478261,0.234011627906977,0.0658885542168675,0.0537713341897596,0.487077534791252,0.0772330423102753,0.0777245305618217,0.0115747517533505,0,0,0,0,0,0.0056657223796034,0.00273401455862752,0.495887975105579,0.535756154747948,0.00070871722182849,0.084029401937855,0.476346801534425,0.757575757575758
0.0130081300813008,0.0121739130434783,0.466004521963824,0.231551204819277,0.205725821251606,0.318091451292247,0.10073875083949,0.515018973856176,0.492526352336643,0,0,0,0,0,0.151558073654391,0.0854379549571101,0.329851078017337,0.375586166471278,0,0.0556298028733712,0.471263404489598,0.666666666666667
0.00758807588075881,0,0.0562822997416021,0.0178840361445783,0.00972655533125344,0.0198807157057654,0.00671591672263264,0.0692649654385678,0.00386362058190403,0.0416257367387033,0.100760043431053,0.0912045889101338,0.0739046079223929,0.00283580678703091,0.0678470254957507,0.0927856190834216,0.0257279395421205,0.0725381008206331,0.000496102055279943,0.00684931506849315,0.773456491551076,0.848484848484849
0.0146341463414634,0.0539130434782609,0.092781007751938,0.0329442771084337,0.030280785465223,0.168986083499006,0.0167897918065816,0.0325759755792004,0.00353586556489133,0,0,0,0,0,0,0,0.181151366970438,0.169988276670574,0.000212615166548547,0.437437353825593,0.829389016064212,0.919191919191919
0.0016260162601626,0.00347826086956522,0.0863210594315245,0.0190135542168675,0.0132134336575518,0.0198807157057654,0.0302216252518469,0.00576874892879945,0.0152644955211444,0.0270137524557957,0.0173724212812161,0.00611854684512428,0,0.00472634464505152,0.0028328611898017,0.00136700727931376,0.0231162480551234,0.0586166471277843,0,0.0151186100902105,0.447420966170869,0.95959595959596
0.0043360433604336,0.00869565217391304,0.268007105943152,0.0555346385542169,0.0273444668746559,0.0198807157057654,0.00671591672263264,0.112435188655981,0.017978195958614,0,0,0,0,0.000945268929010303,0.09171388101983,0.0640101158538669,0.0314403200711269,0.0769196951934349,0.000141743444365698,0.0404276645506181,0.43715565145095,0.898989898989899
0.00867208672086721,0.00695652173913044,0.268249354005168,0.0890436746987952,0.0346852633510736,0.0596421471172962,0.0402955003357958,0.238547307580716,0.316794667037011,0.0736738703339882,0.0716612377850163,0.0550669216061185,0.0472109943411479,0.0132337650061442,0.0368271954674221,0.0177710946310789,0.0922427206045788,0.0889507620164127,0.000425230333097094,0.0168727029736051,0.465318732070694,0.868686868686869
0.00758807588075881,0.0139130434782609,0.119266795865633,0.027296686746988,0.0122958340979996,0.0397614314115308,0.0134318334452653,0.128478358879199,0.14022637316853,0,0,0,0,0,0.0254957507082153,0.0205051091897064,0.127806179150922,0.0855803048065651,0.00120481927710843,0.215252255262279,0.69124838120797,0.94949494949495
0.0178861788617886,0.0817391304347826,0.255894702842377,0.0399096385542169,0.0317489447605065,0.0099403578528827,0.00335795836131632,0.0668310394633251,0.0689968752169988,0,0,0,0,0,0.0965297450424929,0.0719045828919039,0.036752611691487,0.032598182883939,0.00134656272147413,0.111927831607083,0.468306002402833,0.838383838383838
0.00867208672086721,0.0121739130434783,0.535691214470284,0.0406626506024096,0.0308313452009543,0.099403578528827,0.120886501007388,0.107127179658095,0.095728352197764,0,0,0,0,0,0.0807365439093485,0.0444277365776973,0.197821738164036,0.142731535756155,0.000850460666194189,0.242565987303709,0.734514094914151,0.797979797979798
0.0048780487804878,0.0139130434782609,0.0859980620155039,0.0182605421686747,0.0110111947146265,0.0099403578528827,0.00335795836131632,0.00271812809757553,0.0111153392125547,0,0,0,0,0,0.00141643059490085,0.000683503639656881,0.0164480995776839,0.0167057444314185,0,0.12211827597728,0.482156398157085,0.95959595959596
0.00921409214092141,0.00173913043478261,0.282138242894057,0.0267319277108434,0.0212883097816113,0.664512922465209,0.596541302887844,0.02493576754958,0.017304909381293,0.00736738703339882,0.00434310532030402,0.00152963671128107,0,0.00189053785802061,0.00991501416430595,0.00478452547759817,0.531940431206935,0.644665885111372,0,0.0173738723688607,0.479780758163058,0.626262626262626
0.0178861788617886,0.0765217391304348,0.0642764857881137,0.0169427710843373,0.0139475133051936,0.0099403578528827,0.00335795836131632,0.00754956417723288,0.00922935907228665,0.00491159135559921,0.00325732899022801,0.0011472275334608,0,0,0.0510623229461756,0.0274084959502409,0.0309624360969104,0.0327447245017585,0.000177179305457123,0.0211326428332776,0.452515062288665,0.939393939393939
0.000542005420054201,0,0.147771317829457,0.0210843373493976,0.0133969535694623,0.0198807157057654,0.00335795836131632,0.0537545752385536,0.0049035483646969,0,0,0,0,0,0.0028328611898017,0.00205051091897064,0.0368970882418315,0.0278429073856975,0,0.0542933511526896,0.772113312098645,0.939393939393939
0.00542005420054201,0.00347826086956522,0.262435400516796,0.0916792168674699,0.022389429253074,0.357852882703777,0.329079919408999,0.267721565834947,0.0408488299423651,0.0663064833005894,0.0488599348534202,0.0137667304015296,0,0.00661688250307212,0.0736543909348442,0.0396432111000991,0.338075127806179,0.365328253223916,0.000531537916371368,0.0144503842298697,0.491962544328711,0.696969696969697
0.0032520325203252,0,0.0837370801033592,0.0175075301204819,0.00844191594788034,0.139165009940358,0.0873069173942243,0.085499714808316,0.0111970002083189,0,0,0,0,0.00189053785802061,0.0764872521246459,0.0567308020915211,0.217826183596355,0.214097303634232,0.000212615166548547,0.0715001670564651,0.475092335228704,0.878787878787879
0,0,0.00573320413436693,0.00188253012048193,0.00256927876674619,0.0099403578528827,0.00335795836131632,0.0128670729675095,0.0128468856329422,0,0,0,0,0,0.0240793201133144,0.0225556201086771,0.0171149144254279,0.0139214536928488,0,0.440026729034414,0.829153636458874,0.97979797979798
0.0037940379403794,0.00521739130434783,0.361030361757106,0.0850903614457831,0.0680858873187741,0.10934393638171,0.0134318334452653,0.0776758441258232,0.0718688979931949,0.0884086444007859,0.0760043431053203,0.0550669216061185,0.0213419563459984,0.00661688250307212,0.0155807365439094,0.00751854003622569,0.137808401867082,0.152989449003517,0.000177179305457123,0.0111927831607083,0.486369603933692,0.818181818181818
0.0514905149051491,0.0921739130434783,0.152858527131783,0.0353915662650602,0.0350523031748945,0.0795228628230616,0.0468435191403627,0.111657788978737,0.0882455385042705,0.0637278978388998,0.0790988056460369,0.0366347992351816,0.0109700889248181,0.0735891861234521,0.0989376770538244,0.0914186118041078,0.123783062902867,0.136891852286049,0.00120481927710843,0.0290678249248246,0.685882796113562,0.888888888888889
0.0184281842818428,0.071304347826087,0.135255167958656,0.0591114457831325,0.0240411084602679,0.0894632206759443,0.0402955003357958,0.0704041488759964,0.0148595236441914,0,0,0,0,0,0.19157223796034,0.106831618878371,0.149222049344299,0.221131301289566,0.000992204110559887,0.0518710324089542,0.475447633610246,0.868686868686869
0.0010840108401084,0,0.378633720930233,0.0583584337349398,0.0447788585061479,0.099403578528827,0.0134318334452653,0.0284645445977649,0.103113394903132,0.0540275049115914,0.0390879478827362,0.0975143403441683,0.0607922392886015,0,0.0240793201133144,0.011619561874167,0.145587908424094,0.202520515826495,0.00134656272147413,0.00551286334781156,0.45419035879787,0.808080808080808
0.00704607046070461,0.00347826086956522,0.164405684754522,0.0190135542168675,0.0143145531290145,0.0695825049701789,0.0705171255876427,0.0671508658071202,0.0139690299284772,0.0343811394891945,0.0195439739413681,0.00688336520076482,0,0.00283580678703091,0.0920679886685552,0.086121458596767,0.0811291398088464,0.140093786635404,0.00148830616583983,0.024807885065152,0.678038592447792,0.898989898989899
0.0151761517615176,0.0695652173913043,0.10109819121447,0.0365210843373494,0.0144980730409249,0.0099403578528827,0.00335795836131632,0.0656233783557522,0.0876450246510659,0,0,0,0,0,0.00141643059490085,0.000683503639656881,0.0177817292731718,0.0128956623681125,0.00127569099929128,0.2082358837287,0.703030289521372,0.95959595959596
0.002710027100271,0.00347826086956522,0.123465762273902,0.0167545180722892,0.0185355111029547,0.0099403578528827,0.00335795836131632,0.0990226692754152,0.0412887993889313,0.0147347740667976,0.0390879478827362,0.0237093690248566,0.017946645109135,0.00661688250307212,0.223796033994334,0.111411093264072,0.0224494332073794,0.110199296600234,0.00131112686038271,0.0134480454393585,0.46663204327775,0.909090909090909
0.0211382113821138,0.0434782608695652,0.238695090439276,0.0555346385542169,0.0275279867865663,0.487077534791252,0.141034251175285,0.1329056579576,0.070785084369141,0.115422396856582,0.162866449511401,0.0902485659655832,0.0700080840743735,0.0245769921542679,0.0764872521246459,0.0758689040019138,0.441653700822405,0.561840562719812,0.000921332388377038,0.0173738723688607,0.463667062680965,0.717171717171717
0.013550135501355,0.0260869565217391,0.11781330749354,0.0246611445783133,0.0132134336575518,0.208250497017893,0.0837810611148422,0.070642831159794,0.0302628984098327,0.0294695481335953,0.0151465798045603,0.00533460803059273,0,0.00850742036109273,0.0791784702549575,0.0552612692662588,0.25554567681707,0.269680539273154,0.000425230333097094,0.0175409288339459,0.47155629161215,0.868686868686869
0.0124661246612466,0.00695652173913044,0.295542635658915,0.0545933734939759,0.0310148651128647,0.278330019880716,0.1645399597045,0.200077106648232,0.0252021387403653,0.211198428290766,0.371335504885994,0.217208413001912,0.154405820533549,0.0255222610832782,0.337110481586402,0.220771675609173,0.352967326072461,0.466881594372802,0.000106307583274274,0.00826929502171734,0.448099019920336,0.686868686868687
0.0113821138211382,0.00173913043478261,0.245881782945736,0.030308734939759,0.025325747843641,0.566600397614314,0.0638012088650101,0.0658169366256975,0.0456529407680022,0.00245579567779961,0.00217155266015201,0.000764818355640535,0,0,0.0325779036827195,0.0184545982707358,0.270726828184041,0.336606096131301,0.000496102055279943,0.0293184096224524,0.765034983739638,0.858585858585859
0.00704607046070461,0.0208695652173913,0.127099483204134,0.0399096385542169,0.0216553496054322,0.0497017892644135,0.0604432505036938,0.525782238633993,0.699566418998681,0,0,0,0,0.00283580678703091,0.0694050991501416,0.0410102183794129,0.0520115581240276,0.0804513481828839,0.000354358610914245,0.0278149014366856,0.452525761361635,0.878787878787879
0.0010840108401084,0,0.0651647286821705,0.0224021084337349,0.0137639933932832,0.099403578528827,0.0167897918065816,0.136793052168506,0.139434761474898,0,0,0,0,0,0.0141643059490085,0.0129523939714979,0.11645921315848,0.112609906213365,0.000637845499645641,0.0841129301703976,0.783023691759708,0.919191919191919
0.0043360433604336,0.00173913043478261,0.19702842377261,0.0231551204819277,0.0183519911910442,0.0795228628230616,0.0302216252518469,0.00252813224977646,0.0269492396361364,0,0,0,0,0,0.0084985835694051,0.00410102183794129,0.0822404978884197,0.0800117233294256,0.000354358610914245,0.0976445038422987,0.729341538927908,0.94949494949495
0.0010840108401084,0.00173913043478261,0.21875,0.0338855421686747,0.0311983850247752,0.0099403578528827,0.00335795836131632,0.101311327592028,0.135801680438858,0.00491159135559921,0.00325732899022801,0.0011472275334608,0,0.0255222610832782,0.00141643059490085,0.000683503639656881,0.0175594576572572,0.0148007033997655,0.000496102055279943,0.0143668559973271,0.67742072098378,0.898989898989899
0.00758807588075881,0.00695652173913044,0.169654392764858,0.0329442771084337,0.0251422279317306,0.0596421471172962,0.0167897918065816,0.115034965173365,0.0290185403791403,0.0491159135559921,0.0238870792616721,0.00956022944550669,0.00258690379951496,0.0359202193023915,0.160056657223796,0.0779194149208845,0.0686819293176261,0.108880422039859,0.000885896527285613,0.0124457066488473,0.453818120217459,0.898989898989899
0.021680216802168,0.04,0.153343023255814,0.0257906626506024,0.0168838318957607,0.168986083499006,0.144392209536602,0.0317926385317121,0.0158077911256163,0,0,0,0,0.000945268929010303,0.137393767705382,0.0676668603260312,0.264725494554345,0.298065650644783,0.00120481927710843,0.908787170063481,0.616698132343075,0.878787878787879
0.010840108401084,0.0504347826086957,0.261708656330749,0.0404743975903614,0.036520462470178,0.0099403578528827,0.00335795836131632,0.0148509462782782,0.05482952572738,0.0147347740667976,0.00651465798045603,0.00229445506692161,0,0.00189053785802061,0.06657223796034,0.0341751819828441,0.0142253834185375,0.0463071512309496,0,0.0243067156698964,0.476922322501265,0.919191919191919
0.000542005420054201,0,0.0654069767441861,0.0542168674698795,0.0222059093411635,0.0099403578528827,0.00335795836131632,0.0171977908232797,0.0263515033678217,0.0761296660117878,0.0629750271444083,0.0152963671128107,0,0.000945268929010303,0.0552407932011331,0.0266566419466184,0.0171149144254279,0.0354630715123095,0.000496102055279943,0.0164550618108921,0.761228342735887,0.95959595959596
0,0,0.186288759689922,0.0239081325301205,0.0152321526885667,0.0099403578528827,0.00335795836131632,0.0280920735711422,0.0299906950906187,0.0368369351669941,0.0217155266015201,0.00764818355640535,0,0.00472634464505152,0.0184135977337111,0.0102525545948532,0.0177817292731718,0.0145076201641266,7.0871722182849e-05,0.0172903441363181,0.502481070442251,0.929292929292929
0.00813008130081301,0.00695652173913044,0.11514857881137,0.0160015060240964,0.0132134336575518,0.0695825049701789,0.0604432505036938,0.0319854051522916,0.0123691410318728,0,0,0,0,0,0.0835694050991502,0.057414305731178,0.117137141587019,0.137602579132474,0.000283486888731396,0.125793518209155,0.432825201666381,0.909090909090909
0.0010840108401084,0,0.0901162790697674,0.0240963855421687,0.0203707102220591,0.0198807157057654,0.00671591672263264,0.00218930632120144,0.0181815151725575,0.0221021611001965,0.0152008686210641,0.00382409177820268,0,0,0.0439093484419264,0.0225556201086771,0.0375639030895755,0.0792790152403283,0,0.0241396592048112,0.453183308554578,0.94949494949495
0.0032520325203252,0.00695652173913044,0.239664082687338,0.170557228915663,0.012846393833731,0.0894632206759443,0.0302216252518469,0.109235341919298,0.0220040274980904,0.0760068762278978,0.165798045602606,0.130516252390057,0.109401778496362,0.000945268929010303,0.223371104815864,0.21352653702881,0.125105579017559,0.136159144196952,0.00070871722182849,0.00593050451052456,0.501790088646277,0.858585858585859
